LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,LI-7810,LI-7820,LI-7820,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,CHAMBER,CHAMBER
20210824,134010,236.57,4,1,1,38.8736,-76.5521,28.44,101.699,508.077,2041.98,30.4503,310.487,30.7472,-0.987383,-0.113833,1.11699,0.992456,0,0.000455484,0.0093337,2029.78,2041.98,-18.1022,8,99,10.1811,1.17376,1.08035,0.998482,0,0.00331145,0.00498553,743.51,508.077,0.365373,8,99,0.109524,0.0126268,1.04603,0.999815,0,1.02661e-05,0.00966852,31.7562,30.4503,11.9688,5,99,0.104134,0.012009,1.04746,0.999741,0,1.17594e-05,0.00925524,32.0448,30.7472,11.6616,5,99,-0.139873,-0.0161306,9.64301,0.0785207,0,0.00154635,0.0165657,309.514,310.487,-13.1055,4,99,0.3475,26.4
20210824,140041,236.584,1,1,1,38.8736,-76.5521,28.79,101.679,515.115,2040.92,30.5214,311.296,30.8582,-0.521444,-0.0602004,1.30251,0.994128,0,0.000469738,2.94968e-05,0,2040.92,-65.3191,10,99,19.6025,2.2631,1.0489,0.999775,0,0.00253208,0.00540821,933.572,515.115,11.0858,10,99,0.227445,0.0262583,1.045,0.999784,0,1.73306e-05,0.0167554,32.0885,30.5214,15.9511,5,99,0.212576,0.0245502,1.04844,0.999454,0,2.63822e-05,0.0161118,32.382,30.8582,15.6268,5,99,-0.0424822,-0.00490625,29.1391,0.108412,0,0.00142872,1.57607e-05,0,311.296,-104.984,10,99,-9999,0.3326
20210824,140351,236.586,2,1,1,38.8735,-76.5521,28.72,101.679,492.933,2043.2,30.1189,310.375,30.4873,-0.723909,-0.0835161,1.14632,0.993527,0,0.000397351,0.00763685,2032.27,2043.2,-4.00167,10,99,16.9699,1.95778,1.07154,0.997843,0,0.00481611,0.00783241,742.893,492.933,-15.8579,7,99,0.167122,0.0192806,1.05512,0.998831,0,3.08469e-05,0.0114918,31.7966,30.1189,-1.18426,10,99,0.152389,0.0175876,1.05621,0.998843,0,2.93628e-05,0.0109187,32.0981,30.4873,-0.170323,10,99,-0.159705,-0.0184319,8.53473,0.134068,0,0.00156132,0.018694,309.389,310.375,4.17467,4,99,0.372,0.032
20210824,140701,236.588,3,1,1,38.8736,-76.5521,28.64,101.668,484.75,2135.8,30.1976,310.773,30.5736,-0.327753,-0.0378118,1.61832,0.985367,0,0.000467855,1.77038e-05,0,2135.8,-9.34369,10,99,6.79681,0.784126,1.07931,0.998949,0,0.00217493,0.00224767,833.611,484.75,-7.08395,3,99,0.131189,0.0151348,1.05788,0.998733,0,2.67038e-05,0.01057,31.6295,30.1976,-1.32872,10,99,0.133067,0.0153575,1.05114,0.999231,0,1.99668e-05,0.0127022,31.7826,30.5736,5.03579,5,99,0.00807703,0.000932182,158.862,0.00406853,0,0.00148085,9.32471e-10,1e+06,310.773,399.354,4,99,0.3827,26.9
20210824,141011,236.59,4,1,1,38.8736,-76.5521,28.96,101.652,486.651,2188.59,30.3302,310.4,30.6761,-1.70042,-0.196425,1.07897,0.990983,0,0.000541866,0.0119691,2172.18,2188.59,-38.8284,10,99,9.04724,1.0451,1.06592,0.999081,0,0.00229226,0.00529512,684.021,486.651,4.06828,8,99,0.151515,0.0175023,1.05532,0.999228,0,2.80092e-05,0.00974525,32.1261,30.3302,8.64643,5,99,0.13726,0.0158613,1.05813,0.999154,0,2.81774e-05,0.00878189,32.4822,30.6761,9.23432,5,99,-0.0282477,-0.00326421,50.6006,0.038726,0,0.00165136,1.05161e-05,0,310.4,-159.54,1,99,0.3449,26.9
20210824,143041,236.605,1,1,1,38.8736,-76.5522,29,101.63,472.404,2034.4,29.6192,311.399,30.025,-1.28063,-0.147886,1.08034,0.996699,0,0.000414781,0.00804928,2016.03,2034.4,-23.796,8,99,20.78,2.39966,1.05072,0.999664,0,0.00299115,0.00593134,876.977,472.404,0.322806,7,99,0.401593,0.0463756,1.04517,0.999678,0,2.89833e-05,0.0187391,32.094,29.6192,6.90611,10,99,0.37157,0.0429265,1.045,0.999724,0,2.55409e-05,0.0181197,32.394,30.025,6.68013,10,99,-0.508873,-0.0587888,2.89468,0.0429568,0,0.00158737,0.0534461,310.299,311.399,1.12194,4,99,-9999,0.3313
20210824,143351,236.607,2,1,1,38.8735,-76.5521,29.21,101.634,514.009,2030.64,31.2444,310.304,31.5512,-0.93353,-0.108051,1.11176,0.993947,0,0.000415375,0.0082644,2017.56,2030.64,-20.3752,10,99,14.7124,1.70287,1.06844,0.998551,0,0.0039333,0.00664334,770.336,514.009,-9.8477,8,99,0.07012,0.00811598,1.04963,0.999687,0,9.43352e-06,0.00823484,32.2299,31.2444,14.052,10,99,0.0646744,0.00748807,1.05074,0.999666,0,9.42066e-06,0.00709799,32.6061,31.5512,12.9812,10,99,-0.0287958,-0.00333401,52.092,0.002337,0,0.0017364,0.000304216,299.345,310.304,-50,6,99,0.373,0.032
20210824,143701,236.609,3,1,1,38.8736,-76.5522,29.01,101.639,498.313,2112.02,31.3317,310.335,31.6266,-3.099,-0.358461,1.07172,0.966204,0,0.000880223,0.0229918,2096.43,2112.02,-24.9056,10,99,6.58026,0.761137,1.06804,0.999311,0,0.00174272,0.00198907,880.972,498.313,-7.04703,3,99,0.0200658,0.00232101,1.36749,0.992474,0,2.05214e-05,2.32108e-09,1e+06,31.3317,23.845,10,99,0.0187484,0.00216928,1.40424,0.991502,0,2.03912e-05,2.16935e-09,1e+06,31.6266,21.2176,10,99,0.0174778,0.00202226,74.8545,0.0151318,0,0.00151361,0.000908509,312.56,310.335,-43.1502,2,99,0.3826,27.2
20210824,144011,236.611,4,1,1,38.8737,-76.5522,28.68,101.641,500.331,2033.25,30.715,310.208,31.0555,-0.950953,-0.109804,1.13937,0.991222,0,0.000502756,0.00851728,2020.36,2033.25,-19.3956,10,99,8.08262,0.933276,1.06668,0.999405,0,0.00207156,0.00165788,1063.26,500.331,3.21383,2,99,0.14607,0.0168663,1.04624,0.999677,0,1.31642e-05,0.0167448,31.7223,30.715,13.8732,5,99,0.133725,0.0154462,1.04759,0.99956,0,1.45816e-05,0.016242,32.0065,31.0555,14.7049,5,99,-0.0510713,-0.00589912,26.6316,0.127091,0,0.00156982,1.90167e-05,0,310.208,-33.7391,1,99,0.345,26.9
20210824,150041,236.625,1,1,1,38.8736,-76.5522,28.75,101.621,482.965,2067.24,31.0778,310.88,31.438,-3.66501,-0.423506,1.05878,0.993626,0,0.000760234,0.0154453,2039.82,2067.24,-32.7838,6,99,23.303,2.69275,1.05079,0.999657,0,0.00333886,0.00680816,878.483,482.965,6.52192,8,99,0.214134,0.0247441,1.04797,0.999182,0,2.40663e-05,0.0189605,32.3828,31.0778,6.23454,10,99,0.20001,0.0231205,1.0486,0.999098,0,2.39967e-05,0.0187286,32.6725,31.438,6.42635,10,99,-7.75608e-05,-8.96579e-06,17177.9,-6.67361e-07,0,0.00154014,2.884e-08,0,310.88,-58086.8,4,99,-9999,0.3369
20210824,150351,236.628,2,1,1,38.8736,-76.5522,29.13,101.628,481.956,2083.48,30.5075,310.347,30.8919,-0.293608,-0.0339496,9.5008,0.523293,0,0.00320597,1.62947e-05,0,2083.48,952.686,8,99,14.0275,1.62198,1.06184,0.999003,0,0.00320809,0.00589566,757.07,481.956,-13.9869,10,99,0.144787,0.0167416,1.046,0.999564,0,1.26679e-05,0.0130037,31.7949,30.5075,-13.4863,5,99,0.131196,0.0151761,1.04607,0.9996,0,1.16264e-05,0.0126765,32.0891,30.8919,-11.0123,5,99,-0.192285,-0.0222424,7.55885,0.093112,0,0.00166518,0.0237887,309.412,310.347,1.89334,4,99,0.371,0.031
20210824,150701,236.63,3,1,1,38.8737,-76.5522,28.64,101.627,471.378,2046.59,30.9847,310.457,31.3121,-0.288989,-0.0333776,1.63411,0.984891,0,0.000419753,1.63088e-05,0,2046.59,18.6814,1,99,5.70933,0.659414,1.06896,0.999412,0,0.0015307,0.000916772,1190.66,471.378,4.81449,2,99,0.0548492,0.00633495,1.08044,0.998864,0,1.77555e-05,0.00716521,31.8689,30.9847,38.7947,7,99,0.0501796,0.00579758,1.07336,0.999131,0,1.45876e-05,0.00655882,32.1961,31.3121,41.3127,5,99,0.000778789,8.99787e-05,1771.55,3.28478e-05,0,0.00159401,9.00067e-11,1e+06,310.457,3237.68,2,99,0.3842,27.2
20210824,151011,236.632,4,1,1,38.8737,-76.5523,28.72,101.635,483.892,2031.58,31.6418,310.028,31.944,-0.399032,-0.0461295,1.35551,0.992789,0,0.000399182,2.27063e-05,0,2031.58,-7.59244,10,99,9.36743,1.08291,1.07684,0.998768,0,0.00288584,0.00411499,747.053,483.892,-2.17039,9,99,0.0252839,0.0029229,1.12757,0.997111,0,1.24982e-05,0.0042422,32.3308,31.6418,10.7064,6,99,0.02434,0.00281467,1.11289,0.997711,0,1.08987e-05,0.00442953,32.5795,31.944,16.2241,6,99,-0.0595416,-0.00688537,23.9282,0.0511009,0,0.00164598,0.0106685,309.382,310.028,11.2142,3,99,0.345,26.9
20210824,153041,236.646,1,1,1,38.8736,-76.5522,28.65,101.606,503.441,2091.54,32.3223,310.971,32.6094,-0.458083,-0.0529981,14.77,0.0713441,0,0.00780828,2.53393e-05,0,2091.54,1497.27,10,99,19.0683,2.20612,1.04826,0.999825,0,0.00216002,0.00509931,936.072,503.441,6.3567,10,99,0.0391186,0.00452585,1.08948,0.997497,0,1.41461e-05,0.0138857,32.6483,32.3223,30.4621,5,99,0.0416452,0.00481959,1.08812,0.997106,0,1.48342e-05,0.0147241,32.9367,32.6094,26.2033,5,99,-0.00535761,-0.000620035,253.863,0.00158965,0,0.00157403,1.99387e-06,0,310.971,-1344.25,4,99,-9999,0.336
20210824,153351,236.649,2,1,1,38.8736,-76.5522,28.82,101.613,491.305,2111.31,31.9017,310.113,32.2238,91.2874,10.5619,1.04414,0.0408442,0,0.00376321,0.381338,2139,2111.31,13.526,7,99,14.5921,1.68829,1.06725,0.998649,0,0.00377718,0.00623092,762.259,491.305,-14.341,9,99,0.0179661,0.00207866,1.11336,0.99702,0,8.06678e-06,0.00885769,32.1364,31.9017,26.0224,7,99,0.0150236,0.0017388,1.1092,0.997594,0,6.53728e-06,0.00750818,32.4554,32.2238,29.8064,10,99,-0.200126,-0.0231621,7.27401,0.0702068,0,0.00166739,0.0369592,309.486,310.113,14.1913,5,99,0.3678,0.0302
20210824,153701,236.651,3,1,1,38.8736,-76.5522,28.54,101.62,487.489,2097.71,31.5983,310.258,31.9122,-5.86256,-0.677401,1.05307,0.959006,0,0.000956608,0.0322389,2076.7,2097.71,-21.7662,10,99,5.85079,0.67604,1.07576,0.999241,0,0.00176585,0.000861983,1271.77,487.489,-9.97376,3,99,0.0176743,0.00204221,1.2038,0.995644,0,1.2255e-05,0.00194706,32.6471,31.5983,11.531,2,99,0.0153241,0.00177123,1.25002,0.995267,0,1.21883e-05,0.000296356,37.8889,31.9122,11.3713,2,99,0.0061328,0.000708856,225.596,0.00455229,0,0.00159913,8.2828e-05,318.817,310.258,50,2,99,0.382,27.2
20210824,154011,236.653,4,1,1,38.8737,-76.5522,28.46,101.607,503.094,2065.63,31.5531,309.797,31.857,-2.0529,-0.237162,1.08242,0.987276,0,0.000680392,0.0135152,2048.08,2065.63,-37.2436,10,99,9.68611,1.11899,1.07473,0.998793,0,0.00286899,0.00476549,737.906,503.094,1.31738,9,99,0.0420971,0.00486329,1.07713,0.998741,0,1.29487e-05,0.0092098,32.0812,31.5531,34.125,8,99,0.0396889,0.00458653,1.07115,0.998966,0,1.10503e-05,0.00883979,32.3758,31.857,32.6622,9,99,-0.0342488,-0.00395785,41.2508,0.0571668,0,0.00163212,1.27757e-05,0,309.797,-5.12238,2,99,0.345,26.9
20210824,160041,236.667,1,1,1,38.8737,-76.5522,28.33,101.609,516.347,2085.02,31.8995,310.654,32.2084,-4.28855,-0.495381,1.0542,0.994779,0,0.000733406,0.0170531,2055.97,2085.02,-29.4748,6,99,19.7577,2.28226,1.04973,0.999775,0,0.00255291,0.00518581,956.443,516.347,8.6323,10,99,0.0514951,0.00594833,1.05654,0.999114,0,9.74849e-06,0.0133663,32.3446,31.8995,19.8661,4,99,0.0495854,0.00572956,1.05747,0.999037,0,9.72832e-06,0.0129687,32.6502,32.2084,18.0835,5,99,0.00515731,0.000595923,261.353,0.00150704,0,0.00155745,5.96108e-10,1e+06,310.654,1091.92,9,99,-9999,0.3341
20210824,160351,236.669,2,1,1,38.8737,-76.5521,28.3,101.617,558.41,2123.13,31.7614,309.756,32.0187,-0.474292,-0.0547685,1.26199,0.995141,0,0.00038857,2.57961e-05,0,2123.13,-8.61977,10,99,9.88648,1.14163,1.06647,0.999301,0,0.00250367,0.00375934,862.09,558.41,14.9496,9,99,0.0284707,0.00328764,1.3273,0.993519,0,2.696e-05,3.28774e-09,1e+06,31.7614,140.041,10,99,0.0259249,0.00299446,1.25313,0.995355,0,2.0769e-05,2.99455e-09,1e+06,32.0187,127.278,4,99,-0.0576664,-0.00666075,24.238,0.145975,0,0.00161294,0.000495258,296.307,309.756,32.2341,9,99,0.367,0.031
20210824,160701,236.672,3,1,1,38.8737,-76.5522,28.19,101.605,511.76,2090.27,31.097,309.971,31.4468,-0.244177,-0.0281698,2.6485,0.945647,0,0.000685691,1.34766e-05,0,2090.27,221.565,4,99,6.20546,0.715902,1.0738,0.999223,0,0.00180445,0.00150144,988.57,511.76,-7.99163,3,99,0.0309748,0.00357345,1.08181,0.99842,0,1.01563e-05,0.00338357,32.1531,31.097,-35.0249,6,99,0.0297916,0.00343819,1.08368,0.998285,0,1.00132e-05,0.00395564,32.316,31.4468,-24.3329,5,99,0.0201389,0.00232419,70.1912,0.0203073,0,0.0016312,0.00112066,312.045,309.971,48.7953,2,99,0.383,27.05
20210824,161011,236.674,4,1,1,38.8737,-76.5522,28.28,101.597,515.564,2091.31,31.2759,309.924,31.5841,-0.805061,-0.0929336,1.15228,0.992733,0,0.000453555,0.00761018,2079.1,2091.31,-8.56843,10,99,11.7169,1.35256,1.06782,0.998749,0,0.00304446,0.00643031,725.906,515.564,-4.938,8,99,0.0705817,0.00814773,1.04889,0.9996,0,8.3908e-06,0.0107879,32.0312,31.2759,3.59974,5,99,0.0668419,0.00771847,1.04869,0.999622,0,7.78712e-06,0.0105467,32.316,31.5841,2.90745,5,99,-0.0506004,-0.00584301,28.1497,0.0998804,0,0.00164366,0.00110321,304.627,309.924,-5.11,6,99,0.3464,26.9
20210824,163041,236.688,1,1,1,38.8736,-76.5521,28.1,101.613,505.204,2092.93,32.2323,310.667,32.521,-0.870626,-0.100525,1.3559,0.992521,0,0.000869999,0.00038174,1829.59,2092.93,17.8878,9,99,21.4266,2.47398,1.05885,0.999394,0,0.00440453,0.00554705,951.203,505.204,7.04226,10,99,0.0184333,0.00212837,1.18844,0.995055,0,1.20946e-05,0.00794591,32.5001,32.2323,37.5013,7,99,0.0193507,0.00223496,1.16541,0.994998,0,1.15856e-05,0.00872918,32.7771,32.521,29.5369,10,99,0.0130204,0.00150383,106.236,0.00905274,0,0.00159752,1.50429e-09,1e+06,310.667,308.068,6,99,-9999,0.3364
20210824,163351,236.69,2,1,1,38.8736,-76.5522,28.19,101.616,493.183,2027.73,31.431,310.127,31.7715,-0.444241,-0.0512626,1.37291,0.992342,0,0.000457226,2.52808e-05,0,2027.73,-56.2703,10,99,16.2535,1.87555,1.06545,0.99854,0,0.00401562,0.00726061,751.503,493.183,-14.4978,7,99,0.0465517,0.00537178,1.06477,0.997804,0,1.13187e-05,0.0113562,31.9041,31.431,-5.52002,10,99,0.0418921,0.00483578,1.06378,0.998067,0,9.94303e-06,0.011229,32.2021,31.7715,-2.76402,10,99,-0.0748529,-0.0086406,17.9071,0.11863,0,0.00154465,0.00564807,308.597,310.127,-9.22424,5,99,0.367,0.031
20210824,163701,236.692,3,1,1,38.8736,-76.5522,28.03,101.598,516.44,2153.46,32.1048,310.177,32.3899,-13.0073,-1.50147,1.04696,0.976483,0,0.00119466,0.036903,2112.77,2153.46,-22.0687,6,99,5.65033,0.652234,1.07573,0.999312,0,0.0016933,0.000459693,1935.29,516.44,14.0079,2,99,-0.150342,-0.0173545,1.04833,0.941674,0,1.66521e-05,0.0687376,31.8523,32.1048,4.25953,4,99,-0.134221,-0.0154981,1.04758,0.956179,0,1.35325e-05,0.0646425,32.1502,32.3899,2.87836,4,99,0.0360844,0.00416655,39.2968,0.0598478,0,0.00163674,0.00114499,313.816,310.177,38.4617,3,99,0.382233,26.9
20210824,164011,236.695,4,1,1,38.8736,-76.5523,28.13,101.598,514.274,2118.44,32.2563,310.092,32.5436,-0.47471,-0.0548247,1.33104,0.993429,0,0.000452716,2.58797e-05,0,2118.44,64.8438,10,99,8.03777,0.928289,1.07157,0.999179,0,0.00224446,0.00269909,858.201,514.274,0.403117,7,99,-0.0234638,-0.00270986,1.07759,0.995957,0,7.24052e-06,0.0306675,32.168,32.2563,31.6892,10,99,-0.00788232,-0.000910607,4.03287,0.871724,0,3.54718e-05,2.79812e-05,0,32.5436,17.8019,2,99,-0.0740016,-0.00854905,18.2622,0.0664053,0,0.0015587,0.0201986,309.668,310.092,26.9457,5,99,0.345,26.9
