LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,LI-7810,LI-7820,LI-7820,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,CHAMBER,CHAMBER
20210827,010041,239.042,1,1,1,38.8737,-76.5522,22.62,102.007,573.228,2156.26,26.924,313.928,27.1874,-0.913984,-0.102644,1.37761,0.992187,0,0.000924835,4.76025e-05,0,2156.26,-17.9776,10,99,25.6438,2.87989,1.04698,0.999768,0,0.00290905,0.00655624,1012.49,573.228,2.81272,8,99,-0.0122355,-0.00137409,1.15093,0.971475,0,6.71307e-06,0.0153253,26.8343,26.924,-17.8096,5,99,-0.00904448,-0.001016,1.20134,0.975751,0,6.07253e-06,0.0112922,27.0974,27.1874,-20.8932,6,99,0.00829241,0.000931519,114.009,0.00786962,0,0.00106197,9.31811e-10,1e+06,313.928,456.86,8,99,-9999,0.353583
20210827,010351,239.044,2,1,1,38.8736,-76.5522,22.57,101.996,573.186,2157.83,26.8926,313.588,27.1508,-1.03915,-0.116689,1.08843,0.996991,0,0.000366081,0.00696232,2141.07,2157.83,-14.9267,8,99,20.9078,2.34779,1.06367,0.998069,0,0.00498736,0.00919616,828.487,573.186,-13.8011,7,99,0.00561582,0.000630614,1.55255,0.987215,0,7.25654e-06,0.000174882,30.4986,26.8926,46.2759,2,99,0.00583968,0.000655926,1.41904,0.990511,0,6.31669e-06,0.000967065,27.8291,27.1508,37.1467,3,99,-0.0168413,-0.00189166,54.6649,0.0323705,0,0.00103388,0.000302422,307.333,313.588,-40.274,6,99,0.348,0.0315
20210827,010701,239.047,3,1,1,38.8736,-76.5522,22.55,101.998,567.651,2161.19,26.8455,313.713,27.1017,-0.362249,-0.0406732,1.43812,0.990565,0,0.000403034,1.88198e-05,0,2161.19,-5.57295,10,99,7.79104,0.874775,1.08512,0.998566,0,0.00264174,0.00317935,842.794,567.651,-7.22142,7,99,0.00375269,0.00042135,2.90719,0.933319,0,1.14352e-05,4.21361e-10,1e+06,26.8455,125.152,5,99,0.00384774,0.000432137,2.68404,0.943982,0,1.06886e-05,4.32149e-10,1e+06,27.1017,106.612,2,99,0.032979,0.00370384,28.584,0.0298886,0,0.001058,0.00323112,314.86,313.713,-50,3,99,0.378,23.7
20210827,011011,239.049,4,1,1,38.8736,-76.5522,22.47,101.985,578.245,2162.91,26.8228,313.843,27.0776,-0.711703,-0.0798936,1.13826,0.99614,0,0.000365356,0.00503039,2147.03,2162.91,4.02944,8,99,11.579,1.29982,1.06725,0.99895,0,0.00297901,0.0054604,816.29,578.245,1.78619,8,99,0.00670716,0.000752925,13.2723,0.168492,0,9.96217e-05,0.000171041,31.2248,26.8228,50,6,99,0.00667263,0.000749245,8.73553,0.624186,0,6.4983e-05,0.000185597,31.1146,27.0776,50,5,99,-0.0112988,-0.0012687,76.3288,0.0175311,0,0.000968296,1.83156e-05,244.574,313.843,32.1913,5,99,0.3724,23.5
20210827,013041,239.063,1,1,1,38.8736,-76.5522,22.62,101.986,615.21,2187.08,26.8933,314.48,27.1517,-0.909893,-0.102205,1.34683,0.992994,0,0.00087172,4.67314e-05,0,2187.08,4.63167,10,99,24.3643,2.73677,1.04736,0.99977,0,0.00280093,0.00667401,1025.27,615.21,6.68233,8,99,-0.0662103,-0.00743719,1.05774,0.258192,0,1.33707e-05,0.152822,26.8446,26.8933,12.0085,5,99,-0.0482787,-0.00542443,1.06223,0.271041,0,1.10966e-05,0.144957,27.1143,27.1517,12.1731,3,99,0.0200179,0.00224914,47.3268,0.0365157,0,0.00106419,0.00110468,316.516,314.48,50,2,99,-9999,0.354
20210827,013351,239.065,2,1,1,38.8737,-76.5522,22.54,101.973,613.272,2175.52,26.8846,314.419,27.1423,-1.17797,-0.132288,1.10923,0.994619,0,0.000501504,0.00872792,2160.36,2175.52,-10.7307,10,99,16.7274,1.87852,1.06046,0.998956,0,0.00365766,0.00711548,877.276,613.272,-5.69582,9,99,0.00445363,0.000500152,2.81142,0.940029,0,1.30591e-05,0.00145083,27.2293,26.8846,50,7,99,0.00474175,0.000532649,1.59813,0.985966,0,6.45219e-06,5.32663e-10,1e+06,27.1423,47.1239,10,99,0.0209108,0.00234895,44.0613,0.0504514,0,0.00103469,2.34969e-09,1e+06,314.419,168.21,8,99,0.3482,0.031
20210827,013701,239.067,3,1,1,38.8736,-76.5522,22.56,101.969,588.862,2161.49,26.8631,314.054,27.1193,-0.361411,-0.040591,1.3457,0.993025,0,0.000345422,1.87792e-05,0,2161.49,-14.4841,10,99,7.00744,0.787025,1.07254,0.999171,0,0.00198497,0.00194588,993.319,588.862,-6.62507,3,99,0.00278762,0.000313085,6.3605,0.723651,0,1.96445e-05,3.13093e-10,1e+06,26.8631,153.397,9,99,0.00291167,0.000327104,5.84242,0.757256,0,1.88041e-05,3.27112e-10,1e+06,27.1193,132.767,7,99,0.0694868,0.00780631,13.5188,0.101,0,0.00105218,0.00993328,314.84,314.054,-15.1657,3,99,0.378,23.56
20210827,014011,239.07,4,1,1,38.8736,-76.5522,22.47,101.977,590.41,2157.77,26.8409,314.028,27.09,-0.810636,-0.0910197,1.17211,0.993037,0,0.000487696,0.00729883,2145.3,2157.77,4.05138,10,99,11.904,1.3366,1.07057,0.998677,0,0.00325714,0.00611532,808.975,590.41,-0.143512,8,99,0.00475068,0.000533415,2.2299,0.963677,0,1.05148e-05,5.33429e-10,1e+06,26.8409,136.025,3,99,0.00469022,0.000526762,2.0934,0.969023,0,9.56269e-06,5.26776e-10,1e+06,27.09,111.922,4,99,-0.00434243,-0.000487701,225.007,0.000748965,0,0.00109735,2.08935e-05,290.686,314.028,-50,4,99,0.372,23.5
20210827,020041,239.084,1,1,1,38.8736,-76.5522,22.51,101.988,619.089,2179.84,26.804,314.809,27.0606,-0.874819,-0.0982201,1.24908,0.995426,0,0.000676049,4.50585e-05,0,2179.84,24.6872,1,99,22.5551,2.53237,1.04902,0.999714,0,0.00299587,0.00591432,1047.27,619.089,4.95143,9,99,-0.0406878,-0.00456821,1.05577,0.715813,0,7.67083e-06,0.100437,26.7586,26.804,10.7686,3,99,-0.0349761,-0.00392797,1.06052,0.614904,0,7.68049e-06,0.112693,27.0258,27.0606,12.5714,4,99,0.0232283,0.00260864,42.0302,0.0337363,0,0.00109608,0.000110384,338.442,314.809,50,2,99,-9999,0.355
20210827,020351,239.086,2,1,1,38.8736,-76.5522,22.43,101.982,607.105,2193.77,26.7429,315.045,26.9957,-0.976046,-0.10955,1.11226,0.996064,0,0.000424908,0.00651662,2176.96,2193.77,-8.56299,8,99,19.1789,2.15262,1.06817,0.997938,0,0.00501641,0.00870517,854.385,607.105,-11.6166,5,99,0.00339463,0.000381009,12.4156,0.247988,0,4.71377e-05,0.000152286,29.2449,26.7429,50,4,99,0.0048382,0.000543175,3.26135,0.905743,0,1.67855e-05,0.00737698,27.0693,26.9957,50,5,99,-0.0144953,-0.00162735,64.6564,0.000898785,0,0.00105205,0.000217121,307.55,315.045,-50,6,99,0.348799,0.031
20210827,020701,239.088,3,1,1,38.8736,-76.5522,22.43,101.98,605.433,2190.44,26.686,314.999,26.9415,-0.350401,-0.0393261,1.33048,0.993414,0,0.000325123,1.79535e-05,0,2190.44,13.5601,10,99,7.29557,0.818795,1.07328,0.999059,0,0.00209121,0.00248311,935.178,605.433,-11.0119,3,99,0.000696867,7.82106e-05,22.1626,0.173795,0,1.73143e-05,7.82127e-11,1e+06,26.686,608.191,3,99,0.000984928,0.000110569,15.0361,0.31422,0,1.65853e-05,1.10572e-10,1e+06,26.9415,402.744,2,99,0.0576763,0.00647481,16.7217,0.124049,0,0.00108059,0.00662787,315.976,314.999,-6.93311,2,99,0.378,23.5
20210827,021011,239.09,4,1,1,38.8736,-76.5522,22.34,101.971,607.435,2188.07,26.6293,314.888,26.8805,-0.51013,-0.0572364,1.3553,0.992778,0,0.00049567,2.61584e-05,0,2188.07,-4.24459,10,99,12.5894,1.41253,1.06694,0.998785,0,0.0032056,0.00653866,823.463,607.435,-0.290508,7,99,0.00603062,0.000676634,2.36218,0.958238,0,1.43424e-05,6.76652e-10,1e+06,26.6293,104.844,2,99,0.00606445,0.000680605,2.08143,0.96948,0,1.22613e-05,6.80624e-10,1e+06,26.8805,87.1366,4,99,-0.00108842,-0.000122152,797.915,0.000161902,0,0.00097467,3.87922e-07,0,314.888,-166.175,2,99,0.369,23.5
20210827,023041,239.105,1,1,1,38.8737,-76.5522,22.49,101.974,621.878,2183.87,26.6929,315.202,26.952,-0.931311,-0.104554,1.44146,0.990479,0,0.00104082,4.78754e-05,0,2183.87,-21.5768,10,99,24.576,2.75903,1.04774,0.999758,0,0.00288637,0.00621758,1065.62,621.878,1.69938,9,99,-0.0408939,-0.00459096,1.10471,0.238718,0,1.67776e-05,0.109838,26.6511,26.6929,10.6199,3,99,-0.0410152,-0.00460581,1.10749,0.154588,0,1.72148e-05,0.137744,26.9185,26.952,12.908,5,99,0.00324816,0.000364752,273.173,0.00137962,0,0.000996399,3.64867e-10,1e+06,315.202,161.548,2,99,-9999,0.355792
20210827,023351,239.107,2,1,1,38.8736,-76.5523,22.37,101.963,631.292,2191.09,26.625,315.078,26.8828,-1.09363,-0.122734,1.1001,0.996083,0,0.000430632,0.00683336,2173.13,2191.09,-19.4221,8,99,22.387,2.5124,1.06644,0.997538,0,0.00562846,0.00999254,882.72,631.292,-14.4697,7,99,0.00583686,0.000655045,1.40933,0.982501,0,6.21123e-06,0.0176452,26.6621,26.625,44.1139,5,99,0.00671483,0.000753776,1.24749,0.98645,0,5.1627e-06,0.0184729,26.9236,26.8828,34.1882,5,99,-0.00584397,-0.000656017,154.048,0.00829722,0,0.00101056,0.000194517,311.705,315.078,-23.0835,5,99,0.348,0.031
20210827,023701,239.109,3,1,1,38.8735,-76.5523,22.37,101.957,600.855,2190.06,26.6147,314.965,26.8704,-0.350731,-0.0393626,1.45045,0.990235,0,0.000396895,1.79733e-05,0,2190.06,-29.3035,10,99,7.44658,0.835732,1.0658,0.999243,0,0.00184609,0.00313132,867.75,600.855,-6.24019,9,99,-0.107354,-0.0120484,1.07054,0.0726989,0,2.92453e-05,0.266841,26.5695,26.6147,16.9952,8,99,0.0015413,0.000173026,12.3237,0.406072,0,2.12467e-05,1.73031e-10,1e+06,26.8704,300.084,10,99,0.0553319,0.00621155,16.3992,0.250132,0,0.00101658,0.00112069,320.508,314.965,5.77994,2,99,0.378,23.5
20210827,024011,239.111,4,1,1,38.8736,-76.5522,22.28,101.962,580.403,2167.85,26.5729,314.349,26.8214,-0.797994,-0.0895243,1.11369,0.996366,0,0.000350368,0.0056433,2151.99,2167.85,-11.4058,8,99,12.6721,1.42164,1.09219,0.997542,0,0.00462262,0.00667594,793.352,580.403,1.93601,6,99,0.00388746,0.000436121,2.35618,0.958492,0,9.21491e-06,4.36133e-10,1e+06,26.5729,161.332,8,99,0.00399549,0.000448356,2.02751,0.971506,0,7.7963e-06,4.48368e-10,1e+06,26.8214,135.139,4,99,-0.010515,-0.00117994,84.457,0.0142504,0,0.000996466,3.7536e-06,0,314.349,-139.826,7,99,0.370926,23.5
20210827,030041,239.125,1,1,1,38.8737,-76.5522,22.44,101.962,621.49,2199.06,26.6786,315.144,26.9364,-0.908667,-0.10201,1.24561,0.995514,0,0.000695295,4.63881e-05,0,2199.06,24.0528,1,99,22.6787,2.54598,1.04725,0.999804,0,0.00251471,0.00591903,1051.62,621.49,6.65595,9,99,-0.0223505,-0.00250914,1.06084,0.989699,0,4.91724e-06,0.0275163,26.5874,26.6786,0.89977,5,99,-0.0192381,-0.00216031,1.06728,0.986917,0,4.93115e-06,0.0263017,26.8543,26.9364,-0.345082,5,99,0.0154444,0.0017343,58.3407,0.0294077,0,0.00101164,1.73485e-09,1e+06,315.144,88.649,2,99,-9999,0.355
20210827,030351,239.128,2,1,1,38.8737,-76.5522,22.41,101.957,644.805,2194.64,26.6466,314.727,26.9034,-1.12689,-0.126491,1.12119,0.994319,0,0.000521436,0.00721965,2177.12,2194.64,-18.4423,8,99,19.8173,2.22446,1.06942,0.997797,0,0.00528842,0.00904481,890.742,644.805,-9.93495,7,99,0.0056658,0.000635977,1.43013,0.990792,0,6.22522e-06,6.35994e-10,1e+06,26.6466,37.3166,10,99,0.00564859,0.000634213,1.34905,0.992566,0,5.42903e-06,0.000633763,27.9042,26.9034,28.481,2,99,-0.00578715,-0.00064977,159.152,0.00405355,0,0.0010341,2.06455e-06,0,314.727,352.186,3,99,0.349,0.031
20210827,030701,239.13,3,1,1,38.8737,-76.5522,22.37,101.955,620.218,2182.62,26.6085,314.977,26.865,-0.360789,-0.0404932,1.37817,0.992184,0,0.000364926,1.85526e-05,0,2182.62,-19.2704,10,99,7.31225,0.820692,1.06943,0.999184,0,0.00195032,0.00247006,952.474,620.218,-11.6764,6,99,0.00260705,0.000292603,6.55207,0.711302,0,1.89273e-05,2.92611e-10,1e+06,26.6085,183.053,10,99,0.00274388,0.000308041,5.27233,0.794225,0,1.59202e-05,3.0805e-10,1e+06,26.865,163.821,6,99,0.05901,0.00662475,16.0866,0.216431,0,0.00106346,0.00256369,317.561,314.977,-4.42211,4,99,0.378,23.5
20210827,031011,239.132,4,1,1,38.8736,-76.5521,22.32,101.956,613.557,2182.33,26.5806,314.736,26.8294,-0.744362,-0.0835226,1.14112,0.995816,0,0.000387178,0.00508591,2165.91,2182.33,-0.573419,8,99,11.5724,1.29851,1.0664,0.998961,0,0.00290193,0.00580679,837.176,613.557,2.15633,7,99,0.00546587,0.000613309,3.54378,0.899872,0,2.07722e-05,6.13326e-10,1e+06,26.5806,137.779,10,99,0.00579248,0.000650123,2.92841,0.932282,0,1.77905e-05,6.50141e-10,1e+06,26.8294,117.906,2,99,-0.0109704,-0.00123127,83.1747,0.0146857,0,0.00102402,3.91206e-06,0,314.736,59.7034,2,99,0.3698,23.3
20210827,033041,239.146,1,1,1,38.8736,-76.5522,22.48,101.971,656.082,2184.81,26.6504,315.562,26.9049,-1.39927,-0.157073,1.06946,0.998731,0,0.000374844,0.00619368,2159.45,2184.81,0.753815,8,99,23.9688,2.69059,1.04685,0.999807,0,0.00256558,0.00626611,1085.47,656.082,5.59132,8,99,-0.0578187,-0.00649038,1.06759,0.147191,0,1.4933e-05,0.172396,26.6128,26.6504,13.5014,3,99,0.000755604,8.48417e-05,14.2618,0.337563,0,1.20675e-05,8.4844e-11,1e+06,26.9049,377.933,10,99,0.023858,0.00267886,38.1405,0.066225,0,0.00102135,2.6797e-09,1e+06,315.562,131.597,2,99,-9999,0.355
20210827,033351,239.149,2,1,1,38.8737,-76.5522,22.39,101.966,642.78,2183.14,26.6275,315.183,26.8813,-1.17297,-0.131638,1.10996,0.994499,0,0.00050132,0.00861651,2167.87,2183.14,-12.2518,8,99,20.5714,2.30865,1.067,0.99779,0,0.00523944,0.00964949,882.031,642.78,-10.284,7,99,0.00419098,0.000470338,6.372,0.756597,0,2.95661e-05,0.00198661,26.8642,26.6275,50,4,99,0.00512362,0.000575154,2.80906,0.937879,0,1.50024e-05,0.0032923,27.056,26.8813,50,3,99,-0.0116295,-0.00130548,80.7798,0.0155542,0,0.00105447,4.14196e-06,0,315.183,135.201,4,99,0.3484,0.0308
20210827,033701,239.151,3,1,1,38.8736,-76.5522,22.37,101.971,634.678,2184.39,26.6024,315.462,26.8534,-0.35954,-0.0403454,1.38273,0.992061,0,0.000366467,1.84699e-05,0,2184.39,-14.519,10,99,7.93598,0.890528,1.07656,0.998781,0,0.00239082,0.0035484,885.644,634.678,-9.73427,9,99,-0.0996441,-0.0111815,1.05131,0.0807755,0,1.51535e-05,0.324981,26.568,26.6024,16.9473,7,99,0.000968851,0.000108747,10.811,0.470996,0,1.17018e-05,1.0875e-10,1e+06,26.8534,316.991,10,99,0.0417892,0.00469054,22.2095,0.148568,0,0.0010406,0.00167508,318.262,315.462,-1.39523,3,99,0.378,23.5
20210827,034011,239.153,4,1,1,38.8736,-76.5521,22.26,101.965,635.086,2201.08,26.5271,315.21,26.7724,-0.526146,-0.0590192,1.51064,0.988543,0,0.000645153,2.68137e-05,0,2201.08,4.6617,3,99,13.0111,1.45949,1.08253,0.997788,0,0.00424902,0.00751307,829.346,635.086,1.17692,5,99,0.00595442,0.000667923,3.06186,0.92559,0,1.92286e-05,6.6794e-10,1e+06,26.5271,156.657,8,99,0.00605806,0.000679719,2.43708,0.955049,0,1.49727e-05,6.79738e-10,1e+06,26.7724,131.563,10,99,-0.0113844,-0.00127734,77.8202,0.0167412,0,0.000993939,4.05235e-06,0,315.21,161.724,3,99,0.3696,23.3
20210827,040041,239.167,1,1,1,38.8736,-76.5522,22.39,101.963,664.664,2199.59,26.5812,316.393,26.8398,-1.36917,-0.153653,1.06891,0.998849,0,0.00036199,0.00600102,2173.98,2199.59,4.62728,8,99,24.1226,2.70714,1.04717,0.999805,0,0.00263885,0.00595094,1119.57,664.664,5.12997,9,99,-0.0250856,-0.00281521,1.08616,0.941104,0,8.57075e-06,0.0411665,26.5128,26.5812,6.21688,5,99,-0.0203601,-0.00228551,1.10129,0.938612,0,8.10502e-06,0.0374148,26.7787,26.8398,5.49412,5,99,0.011666,0.00130955,76.3677,0.0173732,0,0.000999983,1.30997e-09,1e+06,316.393,176.472,2,99,-9999,0.355792
