LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,LI-7810,LI-7820,LI-7820,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,CHAMBER,CHAMBER
20210831,010041,243.042,1,1,1,38.8737,-76.5522,22.23,101.127,586.774,2125.99,26.417,319.91,32.2328,-1.0326,-0.116759,1.27002,0.995078,0,0.000833751,5.49199e-05,0,2125.99,-4.36895,10,99,26.492,2.99553,1.05986,0.999589,0,0.00426188,0.00573252,1109.33,586.774,3.75741,10,99,0.00559687,0.000632854,1.94261,0.974748,0,1.03422e-05,6.3287e-10,1e+06,26.417,41.3177,10,99,5.67613e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49746e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,-9999,0.36
20210831,010351,243.044,2,1,1,38.8737,-76.5521,22.14,101.132,575.862,2132.43,26.4821,319.91,32.2328,-0.845665,-0.0955961,1.11757,0.996867,0,0.000365081,0.00565397,2115.52,2132.43,-2.43901,8,99,17.3987,1.96679,1.08694,0.997376,0,0.00550417,0.00793058,823.863,575.862,-11.09,6,99,0.0047607,0.000538162,1.54412,0.986006,0,6.09142e-06,0.00430635,26.6071,26.4821,50,4,99,5.67803e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49796e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.358,0.032
20210831,010701,243.047,3,1,1,38.8737,-76.5522,22.13,101.129,569.458,2131.14,26.422,319.91,32.2328,-0.334209,-0.0377772,1.43912,0.990698,0,0.000371666,1.77263e-05,0,2131.14,15.6197,3,99,6.84163,0.773342,1.08603,0.998915,0,0.00213654,0.00227663,909.145,569.458,-15.0133,5,99,0.00145952,0.000164976,4.66221,0.833235,0,7.49383e-06,1.64981e-10,1e+06,26.422,175.482,3,99,5.67807e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49797e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.38,23.3
20210831,011012,243.049,4,1,1,38.8737,-76.5522,22.03,101.124,566.866,2128.71,26.3934,319.91,32.2328,-0.49098,-0.0554794,1.45289,0.990321,0,0.000556888,2.60625e-05,0,2128.71,-11.0928,10,99,10.8725,1.22856,1.13217,0.996669,0,0.00519045,0.00433018,850.587,566.866,-7.41699,7,99,0.00459653,0.000519396,3.9298,0.877887,0,1.96686e-05,5.1941e-10,1e+06,26.3934,115.565,2,99,5.67978e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49842e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.384883,23
20210831,013041,243.063,1,1,1,38.8737,-76.5523,22.11,101.102,552.064,2135.44,26.3116,319.91,32.2328,-0.992205,-0.112164,1.17127,0.997406,0,0.000580827,5.25252e-05,0,2135.44,-25.4397,10,99,24.0225,2.71564,1.05652,0.999782,0,0.00303785,0.00430892,1182.3,552.064,0.582121,10,99,-0.19228,-0.0217364,1.05527,0.0049025,0,2.15969e-05,0.701896,26.2806,26.3116,18.0043,7,99,5.67688e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49766e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,-9999,0.36
20210831,013351,243.065,2,1,1,38.8738,-76.5522,22.01,101.093,541.198,2125.34,26.3115,319.91,32.2328,-1.07935,-0.12198,1.12874,0.993584,0,0.000503156,0.00841138,2110.84,2125.34,-14.0753,10,99,19.0868,2.15706,1.0825,0.99739,0,0.00562083,0.00817412,805.087,541.198,-17.1237,7,99,0.00431042,0.000487135,8.35419,0.659356,0,4.03731e-05,0.00228725,26.5244,26.3115,50,3,99,5.6785e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49809e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.358,0.032
20210831,013701,243.067,3,1,1,38.8737,-76.5523,22.09,101.097,545.412,2128.16,26.2592,319.91,32.2328,-0.331017,-0.0374149,1.49725,0.989082,0,0.000399122,1.75809e-05,0,2128.16,-31.8986,10,99,6.99256,0.790371,1.08295,0.998955,0,0.00207569,0.00245888,866.847,545.412,-21.7326,6,99,0.00596601,0.000674339,2.81697,0.9387,0,1.76253e-05,0.00224897,26.559,26.2592,50,7,99,5.67735e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49778e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.3794,23.3
20210831,014012,243.07,4,1,1,38.8737,-76.5522,22.03,101.097,554.017,2128.63,26.312,319.91,32.2328,-0.493412,-0.0557669,1.40616,0.991599,0,0.000521171,2.61985e-05,0,2128.63,5.53119,10,99,10.0686,1.13798,1.13734,0.997027,0,0.00495578,0.00306881,924.838,554.017,-9.77365,3,99,0.00792969,0.000896236,3.29298,0.915743,0,2.79704e-05,0.00230817,26.7003,26.312,50,7,99,5.67802e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49796e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.383383,23
20210831,020041,243.084,1,1,1,38.8736,-76.5522,22.22,101.109,580.82,2161.86,26.3563,319.91,32.2328,-1.61064,-0.18213,1.09412,0.997714,0,0.000557294,0.00731574,2136.97,2161.86,4.07039,10,99,26.268,2.97036,1.056,0.99975,0,0.00320995,0.00583134,1090.2,580.82,0.214302,10,99,0.00519791,0.000587775,1.75406,0.981219,0,8.25664e-06,5.8779e-10,1e+06,26.3563,28.2115,10,99,5.67546e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49729e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,-9999,0.36
20210831,020351,243.086,2,1,1,38.8736,-76.5522,22.17,101.107,595.435,2144.65,26.4633,319.91,32.2328,-0.981082,-0.11094,1.17369,0.992228,0,0.000580704,0.00759969,2130.06,2144.65,-3.90198,10,99,16.5809,1.87496,1.08146,0.998051,0,0.00481685,0.00715532,857.473,595.435,-10.4091,7,99,0.00117714,0.000133111,6.95162,0.685732,0,9.14709e-06,0.000252605,26.9903,26.4633,49.1376,7,99,5.67606e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49744e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.3571,0.032
20210831,020701,243.088,3,1,1,38.8736,-76.5522,22.14,101.099,555.099,2148.76,26.3822,319.91,32.2328,-0.319868,-0.0361665,1.44834,0.990451,0,0.000360565,1.68313e-05,0,2148.76,33.9651,1,99,6.56288,0.742045,1.07696,0.999193,0,0.00175757,0.00245433,857.44,555.099,-11.3828,6,99,0.002525,0.000285494,3.21426,0.917845,0,8.67251e-06,2.85502e-10,1e+06,26.3822,150.796,3,99,5.67621e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49748e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.377,23.3
20210831,021012,243.09,4,1,1,38.8737,-76.5522,22.08,101.095,573.203,2192.18,26.3724,319.91,32.2328,-0.503286,-0.0568931,1.35107,0.99305,0,0.000483271,2.59528e-05,0,2192.18,3.79043,10,99,7.96713,0.900632,1.12812,0.997758,0,0.00370033,0.00204635,1013.32,573.203,-7.99863,3,99,0.00288083,0.000325659,10.942,0.482149,0,3.54688e-05,0.00017658,28.2167,26.3724,50,6,99,5.67734e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49778e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.383,23
20210831,023041,243.105,1,1,1,38.8736,-76.5522,22.04,101.088,533.094,2314.99,26.2042,319.91,32.2328,-1.23155,-0.139186,1.24383,0.99572,0,0.000926536,6.01241e-05,0,2314.99,24.5548,1,99,25.0863,2.83519,1.05406,0.999869,0,0.00238239,0.00507807,1091.41,533.094,4.65429,10,99,-0.0283429,-0.00320324,1.0774,0.959675,0,7.63487e-06,0.0403005,26.1247,26.2042,4.19565,5,99,5.67767e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49787e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,-9999,0.36
20210831,023351,243.107,2,1,1,38.8737,-76.5522,22,101.085,576.264,2215.11,26.2021,319.91,32.2328,-0.498645,-0.0563502,1.25605,0.995427,0,0.000387788,2.5439e-05,0,2215.11,-6.93643,10,99,17.2371,1.94791,1.08588,0.997414,0,0.00533625,0.00807053,817.625,576.264,-11.4787,6,99,0.00642633,0.000726217,1.54321,0.987713,0,8.20792e-06,7.68339e-05,35.6539,26.2021,44.5364,2,99,5.6782e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49801e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.355,0.032
20210831,023701,243.109,3,1,1,38.8737,-76.5522,21.98,101.088,534.673,2275.66,26.1312,319.91,32.2328,-0.382471,-0.043213,1.43616,0.990788,0,0.000423073,1.89892e-05,0,2275.66,-4.41305,10,99,6.93535,0.783582,1.07505,0.999219,0,0.00178146,0.00259317,836.845,534.673,-16.4499,6,99,0.00513887,0.000580609,3.49234,0.902856,0,1.93374e-05,5.80625e-10,1e+06,26.1312,107.011,2,99,5.67893e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.4982e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.377,23.3
20210831,024012,243.111,4,1,1,38.8737,-76.5522,21.87,101.087,538.936,2238.84,26.1409,319.91,32.2328,-0.552157,-0.0623629,1.38852,0.992072,0,0.000566047,2.78551e-05,0,2238.84,-7.28014,10,99,11.496,1.29841,1.11101,0.997325,0,0.00468503,0.00506388,795.342,538.936,-6.02844,8,99,-0.404696,-0.0457081,1.05271,0.00378045,0,2.91247e-05,0.867029,26.0882,26.1409,18.3763,4,99,5.68098e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49874e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.384,23
20210831,030041,243.125,1,1,1,38.8736,-76.5522,21.99,101.075,552.016,2201.45,26.1048,319.91,32.2328,-1.06857,-0.120756,1.33298,0.993519,0,0.000990283,5.4853e-05,0,2201.45,-15.5211,10,99,28.6318,3.23561,1.0551,0.999799,0,0.00305577,0.00662449,1040.45,552.016,4.06228,8,99,-0.187035,-0.0211364,1.05326,0.000954525,0,1.49913e-05,0.56695,26.0676,26.1048,14.7463,4,99,5.67759e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49785e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,-9999,0.36
20210831,030351,243.128,2,1,1,38.8736,-76.5522,21.98,101.072,570.218,2244.08,26.1639,319.91,32.2328,-1.33308,-0.150651,1.11284,0.994703,0,0.00055143,0.00885858,2227.08,2244.08,-12.4883,8,99,19.1193,2.16066,1.0859,0.997003,0,0.00590779,0.00856726,822.418,570.218,-15.9108,6,99,0.00732661,0.000827976,1.2504,0.993082,0,5.60993e-06,0.00533191,26.3192,26.1639,26.3223,6,99,5.67784e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49791e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.355,0.0322
20210831,030701,243.13,3,1,1,38.8736,-76.5522,21.88,101.065,537.141,2237.71,26.0963,319.91,32.2328,-0.357256,-0.0403606,1.31709,0.993925,0,0.000320392,1.80365e-05,0,2237.71,-16.8153,10,99,7.08696,0.800642,1.0712,0.999367,0,0.00165817,0.00255452,850.563,537.141,-13.0698,6,99,0.00267152,0.000301812,5.86537,0.755864,0,1.74159e-05,3.0182e-10,1e+06,26.0963,219.893,6,99,5.67922e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49828e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.377,23
20210831,031012,243.132,4,1,1,38.8735,-76.5522,21.78,101.063,547.414,2226.61,26.0353,319.91,32.2328,-0.536395,-0.0605753,1.4109,0.99148,0,0.000570167,2.72052e-05,0,2226.61,-17.5499,10,99,10.8381,1.22395,1.12495,0.997121,0,0.00490867,0.00400162,853.278,547.414,-8.241,7,99,0.00289498,0.000326931,5.61188,0.772339,0,1.80223e-05,3.2694e-10,1e+06,26.0353,196.995,6,99,5.68106e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49876e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.383,23
20210831,033041,243.146,1,1,1,38.8736,-76.5521,21.94,101.059,563.576,2197.91,26.0262,319.91,32.2328,-1.72952,-0.195423,1.09023,0.997884,0,0.000566198,0.00772681,2172.61,2197.91,5.29995,10,99,27.0563,3.05717,1.05682,0.999741,0,0.00337727,0.00615135,1060.57,563.576,4.4641,9,99,0.00193241,0.000218349,6.30516,0.727321,0,1.35746e-05,2.18355e-10,1e+06,26.0262,193.85,10,99,5.67787e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49792e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,-9999,0.360334
20210831,033351,243.149,2,1,1,38.8736,-76.5521,21.89,101.05,566.853,2189.02,26.0777,319.91,32.2328,-0.572685,-0.0647056,1.50605,0.988841,0,0.000697907,2.95591e-05,0,2189.02,-48.8314,10,99,18.646,2.10675,1.08819,0.996936,0,0.00593295,0.00838066,818.235,566.853,-15.5206,6,99,0.00578161,0.000653244,1.65019,0.980422,0,8.31002e-06,0.00663368,26.1762,26.0777,49.5515,4,99,5.67849e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49808e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.355,0.0323
20210831,033701,243.151,3,1,1,38.8736,-76.5522,21.84,101.048,565.981,2191.77,25.9848,319.91,32.2328,-0.35059,-0.0396005,1.41674,0.991324,0,0.000376155,1.80678e-05,0,2191.77,-18.4751,10,99,6.86058,0.774929,1.08638,0.998924,0,0.00212674,0.00219553,918.938,565.981,-19.2604,5,99,0.00421204,0.000475767,2.7393,0.941558,0,1.2035e-05,4.75779e-10,1e+06,25.9848,96.381,2,99,5.67958e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49837e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.377,23
20210831,034012,243.153,4,1,1,38.8736,-76.5523,21.72,101.052,554.641,2196.36,25.949,319.91,32.2328,-0.534322,-0.0603315,1.40717,0.991582,0,0.000564405,2.74689e-05,0,2196.36,-9.65204,10,99,11.055,1.24825,1.10094,0.998041,0,0.004085,0.00425805,847.792,554.641,-6.12518,8,99,0.00227003,0.000256314,5.94203,0.750883,0,1.499e-05,2.56321e-10,1e+06,25.949,235.778,10,99,5.68147e-16,6.45673e-17,96.3418,0,0,6.22016e-17,0.00908704,32.2328,32.2328,2.25829,1,99,-1.49887e-14,-1.7034e-15,22.4132,1,0,3.81366e-16,0.0149832,319.91,319.91,5.59556,1,99,0.383,22.8
