LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,LI-7810,LI-7820,LI-7820,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,CHAMBER,CHAMBER
20210814,003841,226.027,1,1,1,38.8736,-76.5523,22.22,101.912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.375,23.3
20210814,010225,226.043,2,1,1,38.8736,-76.5522,22.24,101.907,501.427,2120.5,26.6851,301.24,26.9026,-0.47741,-0.0535829,3.71247,0.919463,0,0.00190911,2.52689e-05,0,2120.5,1.19132,10,71,9.99745,1.12208,3.72922,0.918737,0,0.0401744,1.12264e-06,1e+06,501.427,-14.3227,10,71,0.00579305,0.000650193,4.59323,0.878684,0,2.90845e-05,6.50211e-10,1e+06,26.6851,51.3752,10,71,0.00682388,0.000766061,4.45444,0.856965,0,3.31748e-05,7.66082e-10,1e+06,26.9026,34.4469,10,91,-0.0129563,-0.0014545,56.4549,0.026101,0,0.000820996,0.00031931,296.685,301.24,-50,7,71,0.377,0.029
20210814,010529,226.045,3,1,1,38.8736,-76.5522,22.26,101.915,510.554,2098.01,26.6736,301.236,26.9042,-0.721854,-0.0810211,13.5612,0.44212,0,0.0109549,3.86181e-05,0,2098.01,-132.931,2,71,12.7937,1.43597,1.49313,0.938086,0,0.0153412,0.0300873,558.281,510.554,32.0134,5,71,0.00306106,0.000343575,2.82005,0.9167,0,9.0018e-06,0.012562,26.701,26.6736,45.48,4,71,0.00533364,0.000598791,1.41791,0.966893,0,5.75085e-06,0.018839,26.936,26.9042,39.1776,5,111,0.0219864,0.00246834,30.8176,0.129291,0,0.000760249,0.000340379,308.488,301.236,22.5138,8,71,0.364,23.3
20210814,010529,226.045,4,1,1,38.8736,-76.5522,22.26,101.915,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.364,23.3
20210814,013041,226.063,1,1,1,38.8736,-76.5522,22.35,101.862,527.368,2111.72,26.6809,301.802,26.9092,-4.87373,-0.547467,1.26191,0.914816,0,0.00388477,0.0769408,2104.6,2111.72,38.0914,5,60,75.4113,8.47096,1.33683,0.927993,0,0.0707827,0.0626449,662.59,527.368,38.0398,9,60,0.00377767,0.000424346,11.314,0.369086,0,4.78059e-05,0.00237912,26.8592,26.6809,50,4,60,0.00898229,0.00100922,1.78081,0.96831,0,1.45636e-05,0.0165709,26.9701,26.9092,42.413,10,80,-0.267666,-0.030074,5.16666,0.015118,0,0.0015218,0.0444993,301.126,301.802,-2.04383,5,60,-9999,0.301
20210814,013041,226.063,2,1,1,38.8736,-76.5522,22.35,101.862,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.301
20210814,013537,226.066,3,1,1,38.8736,-76.5522,22.26,101.873,517.988,2123.01,26.6556,301.716,26.9016,-0.430397,-0.0483275,3.78364,0.908648,0,0.00175762,2.27637e-05,0,2123.01,114.877,5,78,4.97224,0.558313,3.15327,0.93695,0,0.0166132,5.58603e-07,1e+06,517.988,2.4398,10,78,0.00255992,0.000287443,6.10469,0.810202,0,1.72892e-05,0.00150965,26.846,26.6556,50,4,78,0.00362778,0.000407452,4.91442,0.818732,0,1.95673e-05,4.07463e-10,1e+06,26.9016,53.4131,10,98,0.00159585,0.000179237,472.592,0.000588789,0,0.000847059,1.79291e-10,1e+06,301.716,1410.58,6,78,0.366,23.3
20210814,013841,226.069,4,1,1,38.8736,-76.5522,22.2,101.874,516.375,2141.51,26.6549,301.411,26.8968,-5.62995,-0.632051,1.36032,0.920507,0,0.00551605,0.0651471,2131.8,2141.51,38.6073,6,60,74.3377,8.34558,1.32881,0.920953,0,0.0686617,0.0650902,644.59,516.375,37.7316,9,60,0.00405022,0.000454701,16.9079,0.209461,0,7.67341e-05,0.0132522,26.6892,26.6549,50,7,60,0.0117255,0.00131669,1.72517,0.967876,0,1.8089e-05,0.0369636,26.9325,26.8968,50,7,80,1.5383,0.172741,1.36443,0.230534,0,0.00151858,1,301.584,301.411,44.127,7,60,0.372,23.3
20210814,013841,226.069,1,1,1,38.8736,-76.5522,22.2,101.874,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.372,23.3
20210814,020225,226.085,2,1,1,38.8737,-76.5522,22.27,101.89,540.855,2183.84,26.693,302.595,26.9362,-0.307306,-0.034503,4.97316,0.859695,0,0.0016777,1.57992e-05,0,2183.84,300.034,9,71,11.4606,1.28675,3.82201,0.912296,0,0.0473119,0.000164747,8351.33,540.855,-25.5912,2,71,0.00654509,0.000734855,4.19471,0.897748,0,2.98563e-05,7.34874e-10,1e+06,26.693,40.0044,10,71,0.00805601,0.000904721,4.15509,0.856657,0,3.63876e-05,0.00221498,27.3446,26.9362,29.0185,7,91,0.0119949,0.00134708,74.1709,0.0256729,0,0.00099904,1.34748e-09,1e+06,302.595,236.981,10,71,0.372511,0.0285218
20210814,020529,226.087,3,1,1,38.8737,-76.5522,22.31,101.891,546.473,2255.85,26.7226,302.165,26.9715,-0.480132,-0.0539137,6.04653,0.803404,0,0.00321102,2.38995e-05,0,2255.85,11.276,1,71,10.9397,1.22841,1.62376,0.940429,0,0.0152845,0.0298856,587.577,546.473,37.6128,5,71,0.00106674,0.000119783,8.17591,0.680554,0,9.71332e-06,0.00059689,26.9233,26.7226,38.7585,9,71,0.00654884,0.000735553,1.32194,0.915816,0,5.9715e-06,0.0482932,26.9867,26.9715,37.6558,9,111,-0.0257525,-0.00289247,34.8685,0.0866529,0,0.00100811,0.00159184,300.348,302.165,-2.12335,6,71,0.363,23.3
20210814,020529,226.087,4,1,1,38.8737,-76.5522,22.31,101.891,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.363,23.3
20210814,023041,226.105,1,1,1,38.8737,-76.5522,22.4,101.877,547.875,2202.47,26.7495,302.972,26.9771,-7.8005,-0.876306,1.14659,0.905404,0,0.00416631,0.0896082,2192.69,2202.47,35.3414,5,60,75.3734,8.46742,1.33154,0.930469,0,0.0700494,0.0638525,680.484,547.875,38.5333,9,60,0.00452083,0.000507869,7.49941,0.544973,0,3.77167e-05,0.040672,26.762,26.7495,50,5,60,0.0110986,0.00124711,2.10248,0.923125,0,2.27638e-05,0.0227863,27.0319,26.9771,37.7348,10,80,-5.79143,-0.65076,1.06881,0.189707,0,0.00150837,1,302.321,302.972,43.1169,8,60,-9999,0.294
20210814,023041,226.105,2,1,1,38.8737,-76.5522,22.4,101.877,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.294
20210814,023537,226.108,3,1,1,38.8737,-76.5522,22.32,101.898,528.629,2185.99,26.7526,302.433,27.0023,-0.506698,-0.0569019,2.8191,0.950451,0,0.00149024,2.60303e-05,0,2185.99,-33.0849,10,78,5.43757,0.610637,3.17421,0.936064,0,0.0183061,6.1096e-07,1e+06,528.629,-7.49936,10,78,0.00369666,0.000415133,3.79102,0.902768,0,1.51302e-05,0.00148872,27.0314,26.7526,40.9744,9,78,0.00429088,0.000481987,4.17598,0.859708,0,1.94895e-05,0.000717436,27.6742,27.0023,37.0045,7,98,-0.00543419,-0.000610413,131.44,0.00755915,0,0.000802299,2.01834e-06,0,302.433,369.234,5,78,0.363,23.3
20210814,023841,226.11,4,1,1,38.8737,-76.5521,22.28,101.904,525.833,2164.99,26.7454,301.995,26.9876,-9.01604,-1.01224,1.1854,0.903307,0,0.00569814,0.0737102,2151.26,2164.99,33.2419,4,60,32.8927,3.69292,1.60347,0.940239,0,0.0449689,0.0411724,615.527,525.833,39.0234,10,60,0.00387844,0.000435439,13.3347,0.394763,0,5.78863e-05,0.0144961,26.7754,26.7454,50,7,60,0.00968779,0.00108793,1.50187,0.982465,0,1.17542e-05,0.0244492,27.0321,26.9876,49.2374,10,80,0.0097369,0.00109345,157.01,0.0069456,0,0.00171679,1.09378e-09,1e+06,301.995,403.661,10,60,0.37,23.3
20210814,023841,226.11,1,1,1,38.8737,-76.5521,22.28,101.904,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.37,23.3
20210814,030225,226.127,2,1,1,38.8737,-76.5522,22.25,101.884,510.505,2080.58,26.7281,301.654,26.9682,-0.545904,-0.0612902,4.48921,0.88317,0,0.0026761,2.94582e-05,0,2080.58,-284.505,10,71,12.242,1.37445,3.6405,0.915043,0,0.0479377,0.000585986,2856.03,510.505,-20.4206,2,71,0.00442392,0.000496687,7.81753,0.716234,0,3.84813e-05,0.00860872,26.7858,26.7281,50,2,71,0.00609686,0.000684681,4.42086,0.85892,0,2.94137e-05,6.847e-10,1e+06,26.9682,42.5275,10,91,0.00405195,0.000455037,210.164,0.00327056,0,0.000956313,4.55174e-10,1e+06,301.654,515.233,7,71,0.369,0.029
20210814,030529,226.129,3,1,1,38.8736,-76.5522,22.33,101.886,547.806,2064.23,26.7216,301.968,26.9665,-7.54539,-0.847332,1.10614,0.882972,0,0.00311407,0.0780535,2053.37,2064.23,26.7831,10,71,19.169,2.15264,1.39192,0.928408,0,0.0198341,0.0378771,604.639,547.806,31.455,5,71,0.00732429,0.000822503,1.56929,0.958551,0,9.64188e-06,0.0282955,26.7507,26.7216,40.9839,5,71,0.0136702,0.00153553,1.17403,0.968257,0,8.26712e-06,0.0361862,27.0089,26.9665,34.3993,5,111,0.0267652,0.00300643,31.1554,0.130038,0,0.000936141,3.00734e-09,1e+06,301.968,135.102,2,71,0.36262,23.3
20210814,030529,226.129,4,1,1,38.8736,-76.5522,22.33,101.886,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.36262,23.3
20210814,033041,226.146,1,1,1,38.8736,-76.5522,22.28,101.85,516.59,2039.09,26.6042,302.044,26.818,-4.72085,-0.530203,1.22082,0.914035,0,0.0033582,0.077524,2032.25,2039.09,36.6896,5,60,66.7239,7.49382,1.37605,0.929599,0,0.0672056,0.0606378,640.173,516.59,38.7761,9,60,0.00537329,0.000603479,1.89351,0.985729,0,9.53446e-06,6.03495e-10,1e+06,26.6042,88.6395,4,60,0.0130995,0.00147154,1.96925,0.950322,0,2.45738e-05,0.0192803,26.8943,26.818,40.8967,10,80,0.0564275,0.00633881,28.6518,0.130064,0,0.00181498,0.104152,302.105,302.044,50,3,60,-9999,0.292605
20210814,033041,226.146,2,1,1,38.8736,-76.5522,22.28,101.85,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.292605
20210814,033537,226.15,3,1,1,38.8736,-76.5522,22.2,101.844,504.884,2035.67,26.5968,301.441,26.8506,-0.487027,-0.054685,3.12351,0.938196,0,0.00160991,2.68635e-05,0,2035.67,-47.1739,10,78,5.56739,0.625126,3.14728,0.937206,0,0.0185611,6.25442e-07,1e+06,504.884,-0.656221,10,78,0.00212129,0.000238185,4.7661,0.858841,0,1.10766e-05,2.38192e-10,1e+06,26.5968,92.2759,6,78,0.00203506,0.000228563,12.0679,0.383442,0,2.74794e-05,0.00486401,26.8975,26.8506,50,6,98,0.0102554,0.00115182,68.4319,0.0273358,0,0.000788118,1.15216e-09,1e+06,301.441,89.5416,2,78,0.361,23.3
20210814,033841,226.152,4,1,1,38.8737,-76.5522,22.14,101.844,508.618,2032.09,26.5581,301.026,26.8035,-4.70427,-0.528099,1.36698,0.928991,0,0.00466165,0.0555241,2022.58,2032.09,36.6874,6,60,67.7845,7.60945,1.3544,0.927636,0,0.0656782,0.0581806,639.408,508.618,37.0809,10,60,0.00445019,0.000499575,2.67826,0.965917,0,1.23221e-05,4.99589e-10,1e+06,26.5581,91.9642,10,60,0.00737396,0.000828005,5.52838,0.6939,0,4.4952e-05,0.0345967,26.8275,26.8035,50,6,80,0.0993161,0.011152,12.8247,0.00371638,0,0.00142546,0.0263089,301.45,301.026,-25.5172,7,60,0.368698,23.0316
20210814,033841,226.152,1,1,1,38.8737,-76.5522,22.14,101.844,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.368698,23.0316
20210814,040225,226.168,2,1,1,38.8737,-76.5522,22.18,101.857,524.521,2026.22,26.5394,302.258,26.7891,-0.440345,-0.0494339,3.90174,0.911127,0,0.0018585,2.43971e-05,0,2026.22,-70.6516,10,71,11.2331,1.26104,3.7936,0.915931,0,0.0459932,1.26171e-06,1e+06,524.521,-27.0654,10,71,0.00609025,0.000683703,4.28977,0.893288,0,2.84481e-05,6.83721e-10,1e+06,26.5394,39.8137,10,71,0.00708032,0.000795053,4.29292,0.851569,0,3.31071e-05,0.00184325,27.2204,26.7891,29.7187,8,91,0.00406883,0.000456891,234.884,0.00262008,0,0.00107315,4.57029e-10,1e+06,302.258,-426.602,4,71,0.366,0.029
20210814,040529,226.17,3,1,1,38.8737,-76.5522,22.22,101.864,533.189,2024.19,26.5661,302.69,26.8007,-0.446398,-0.050115,6.94195,0.754764,0,0.00343942,2.47581e-05,0,2024.19,-15.4945,2,71,21.582,2.42291,1.37049,0.925758,0,0.0215243,0.0375119,597.78,533.189,29.7114,5,71,0.00244091,0.00027403,4.66112,0.875354,0,1.24486e-05,2.74037e-10,1e+06,26.5661,96.937,3,71,0.00614855,0.000690435,1.48274,0.963556,0,7.27244e-06,0.0186557,26.8377,26.8007,41.2553,4,111,0.0228912,0.00257051,34.2287,0.110174,0,0.000879445,2.57129e-09,1e+06,302.69,99.5804,2,71,0.361,23
