LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,LI-7810,LI-7820,LI-7820,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,CHAMBER,CHAMBER
20210818,133040,230.563,1,1,1,38.8736,-76.5521,27.27,101.89,462.682,1932.83,34.0714,305.431,34.1796,-0.169841,-0.0195385,2.32312,0.959854,0,0.000405724,1.01088e-05,0,1932.83,5.52868,10,99,10.6738,1.22791,1.05119,0.999672,0,0.0017423,0.00409026,762.886,462.682,5.0964,10,99,0.00189484,0.000217983,3.85982,0.881843,0,8.1016e-06,2.1799e-10,1e+06,34.0714,477.036,10,99,0.0341733,0.00393174,1.05398,0.999075,0,6.34077e-06,0.0189574,34.387,34.1796,29.6386,5,99,-0.467178,-0.0537503,2.33636,0.405581,0,0.0011241,0.0261734,303.377,305.431,-5.80599,7,99,-9999,0.3555
20210818,133350,230.565,2,1,1,38.8736,-76.5522,26.96,101.891,464.168,1936.35,33.9286,303.82,34.1873,-0.326851,-0.0375587,1.49154,0.989067,0,0.000400951,1.93966e-05,0,1936.35,-8.75434,10,99,11.3526,1.30454,1.05883,0.999232,0,0.00247698,0.00590955,684.919,464.168,1.33055,8,99,0.00872171,0.00100222,1.1473,0.995685,0,4.81922e-06,0.0108436,34.0211,33.9286,36.1168,7,99,0.0371415,0.00426911,1.08313,0.995827,0,1.26711e-05,0.0153251,34.4659,34.1873,13.19,4,99,-0.0875194,-0.0100596,11.9607,0.042879,0,0.00119863,0.0198019,303.312,303.82,-6.65183,3,99,0.377208,0.0307916
20210818,133700,230.567,3,1,1,38.8736,-76.5521,27.28,101.891,460.474,1933.3,33.879,304.045,34.0456,-0.258343,-0.0297162,1.63252,0.984902,0,0.000373561,1.53707e-05,0,1933.3,19.9925,10,99,5.05187,0.581096,1.0867,0.999069,0,0.00180118,5.81363e-07,1e+06,460.474,4.81463,10,99,0.00186684,0.000214735,3.22681,0.91703,0,6.5582e-06,2.14742e-10,1e+06,33.879,288.452,7,99,0.0161083,0.00185319,1.10862,0.99623,0,7.0376e-06,0.0128831,34.1895,34.0456,27.2086,4,99,0.0197486,0.00227198,53.0854,0.0353049,0,0.00120586,2.27268e-09,1e+06,304.045,126.218,2,99,0.3789,26.9
20210818,134010,230.57,4,1,1,38.8736,-76.5522,27.25,101.882,461.929,1935.08,33.6604,303.412,33.726,-0.462354,-0.0531729,1.28297,0.994588,0,0.000398261,2.74785e-05,0,1935.08,-7.76468,10,99,10.0833,1.15962,1.06005,0.999517,0,0.00228092,0.00186413,1084,461.929,1.52505,2,99,0.0121407,0.00139624,1.43127,0.145026,0,1.37054e-05,0.0937494,33.6753,33.6604,9.89335,10,99,0.142323,0.016369,1.04448,0.82937,0,1.25858e-05,0.135852,33.8465,33.726,13.8864,10,99,-0.0149021,-0.00171393,65.0383,0.0223633,0,0.00111457,0.000551547,300.304,303.412,-31.5066,6,99,0.383099,26.9
20210818,140040,230.584,1,1,1,38.8736,-76.5522,26.5,101.89,455.871,1935.08,33.7784,304.762,33.9304,-0.154582,-0.0177341,2.22415,0.963897,0,0.000348482,9.16452e-06,0,1935.08,-14.8761,10,99,7.27278,0.834353,1.06487,0.99953,0,0.00183768,8.34733e-07,1e+06,455.871,15.091,10,99,-0.0166168,-0.00190632,1.17139,0.997226,0,1.02077e-05,5.6436e-05,0,33.7784,-27.4573,10,99,-0.00796726,-0.000914169,2.17144,0.965984,0,1.74166e-05,2.69425e-05,0,33.9304,-29.1606,10,99,-0.0496832,-0.00570069,21.9247,0.176903,0,0.00124844,1.87054e-05,0,304.762,-179.308,10,99,-9999,0.3639
20210818,140350,230.586,2,1,1,38.8736,-76.5521,26.07,101.871,457.862,1936.17,33.4071,303.245,33.7022,-0.357157,-0.0409041,1.43454,0.990662,0,0.000403224,2.11263e-05,0,1936.17,-20.0962,10,99,12.6338,1.44691,1.05921,0.999227,0,0.00273741,0.00525012,733.458,457.862,-8.12125,10,99,-0.00964566,-0.00110469,1.19524,0.996689,0,6.46465e-06,3.30675e-05,0,33.4071,0.777411,10,99,-0.00833205,-0.000954536,1.51824,0.988314,0,1.05385e-05,2.83227e-05,0,33.7022,36.7255,2,99,-0.0172172,-0.00197243,61.5142,0.0221746,0,0.00121315,9.26872e-05,281.964,303.245,27.117,6,99,0.3908,0.0323
20210818,140700,230.588,3,1,1,38.8736,-76.5522,26.02,101.867,462.927,1936.11,33.1935,303.534,33.4576,-0.251249,-0.0287665,1.57104,0.986773,0,0.00033816,1.48578e-05,0,1936.11,0.874334,10,99,5.00528,0.573074,1.07207,0.999389,0,0.00143884,5.7334e-07,1e+06,462.927,3.75149,10,99,-0.011671,-0.00133626,1.22888,0.985166,0,8.69947e-06,0.00944698,33.0521,33.1935,-2.1278,8,99,-0.00151764,-0.000173808,11.7321,0.430208,0,2.03107e-05,5.19488e-06,0,33.4576,18.7902,1,99,0.00757376,0.000867388,138.295,0.0113159,0,0.00119952,8.60403e-05,313.615,303.534,9.75947,4,99,0.386,26.7
20210818,141010,230.59,4,1,1,38.8736,-76.5522,26.27,101.848,457.587,1937.88,33.1018,303.025,33.5322,-0.441082,-0.0505472,1.41175,0.991283,0,0.000481294,2.60838e-05,0,1937.88,-3.21611,10,99,10.0833,1.15553,1.07812,0.999042,0,0.00318428,0.00211544,1003.82,457.587,6.83818,3,99,0.0113557,0.00130134,1.10857,0.996842,0,4.91284e-06,0.00595156,33.3205,33.1018,-1.76759,7,99,0.164189,0.0188242,1.05592,0.951012,0,3.18024e-05,0.0675333,33.8109,33.5322,13.373,8,99,0.00929126,0.00106523,112.981,0.00444568,0,0.00120346,0.0128331,303.108,303.025,39.2435,3,99,0.401625,26.4875
20210818,143040,230.605,1,1,1,38.8736,-76.5521,26.9,101.822,453.24,1941.12,33.8232,304.095,34.4459,-0.254507,-0.0292549,1.58681,0.973211,0,0.000350025,0.00483024,1935.06,1941.12,-2.40762,8,99,9.00945,1.03561,1.05702,0.999623,0,0.00181909,0.00201951,966.045,453.24,12.1707,4,99,0.0104544,0.0012017,1.17847,0.957564,0,6.60774e-06,0.024809,33.8716,33.8232,7.46635,8,99,-0.00102441,-0.00011783,17.7889,0.246345,0,2.09246e-05,3.42072e-06,0,34.4459,138.901,10,99,-0.0484343,-0.00557099,23.2898,0.159987,0,0.00129617,1.83199e-05,0,304.095,-90.1313,9,99,-9999,0.3504
20210818,143350,230.607,2,1,1,38.8736,-76.5521,26.87,101.817,468.125,1944,33.8955,303.218,34.6732,-0.367344,-0.0422291,1.48454,0.989279,0,0.000446358,2.17227e-05,0,1944,-23.9719,10,99,12.5602,1.4439,1.06403,0.999058,0,0.00308086,0.00493784,760.54,468.125,-8.40641,10,99,0.0086013,0.000988786,1.18291,0.959998,0,5.52878e-06,0.0215363,33.9414,33.8955,2.32845,10,99,-0.00225649,-0.00025961,8.48855,0.592225,0,2.18704e-05,7.48734e-06,0,34.6732,317.276,10,99,-0.00849658,-0.000977535,126.462,0.0129704,0,0.00123617,0.000308017,300.044,303.218,-12.8507,5,99,0.3906,0.0325
20210818,143700,230.609,3,1,1,38.8736,-76.5521,26.93,101.815,470.222,1943.36,33.9362,303.815,34.5351,-0.264859,-0.0304532,1.5131,0.988466,0,0.000334002,1.56704e-05,0,1943.36,12.5936,3,99,5.14657,0.591748,1.0908,0.998999,0,0.00190172,5.92026e-07,1e+06,470.222,15.0477,10,99,0.000595025,6.84154e-05,11.8363,0.413405,0,8.06638e-06,0.000300968,34.1635,33.9362,50,7,99,0.0290871,0.00334648,1.07874,0.978037,0,9.29259e-06,0.0342948,34.6327,34.5351,9.93083,7,99,0.0442076,0.0050861,25.8194,0.134122,0,0.00131213,5.08764e-09,1e+06,303.815,133.195,3,99,0.385875,26.9
20210818,144010,230.611,4,1,1,38.8736,-76.5522,27.01,101.804,458.508,1947.04,33.9576,303.519,34.6825,-0.44063,-0.0506852,1.22374,0.99603,0,0.000324886,2.6032e-05,0,1947.04,4.89769,10,99,9.17939,1.0559,1.0673,0.999436,0,0.00241862,0.000774208,1822.35,458.508,3.40775,2,99,0.0164079,0.00188739,1.13886,0.420381,0,8.65588e-06,0.131226,33.972,33.9576,18.8174,9,99,-0.0151235,-0.00174095,1.44785,0.990301,0,1.74928e-05,5.01967e-05,0,34.6825,60.7736,10,99,0.00355923,0.000409723,284.329,0.00127362,0,0.00116495,4.09847e-10,1e+06,303.519,1528.28,9,99,0.3955,26.86
20210818,150040,230.625,1,1,1,38.8736,-76.5521,26.8,101.791,475.084,1972.04,33.8179,303.698,34.3858,-0.185516,-0.0213244,2.41151,0.956145,0,0.000463693,1.08134e-05,0,1972.04,147.092,2,99,10.1969,1.1721,1.0792,0.99902,0,0.00326505,0.00220301,1007.13,475.084,9.03775,3,99,0.0311375,0.00357915,1.0841,0.11507,0,1.06298e-05,0.293316,33.8301,33.8179,19.3042,10,99,-0.00674435,-0.000775696,2.41624,0.955939,0,1.69079e-05,2.25586e-05,0,34.3858,59.4384,1,99,-0.050125,-0.00576508,18.3245,0.235501,0,0.00105471,1.89829e-05,0,303.698,-37.1833,2,99,-9999,0.346
20210818,150350,230.628,2,1,1,38.8736,-76.5522,26.65,101.778,481.692,1944.41,33.8226,303.166,34.4485,-0.352542,-0.0405103,1.29772,0.994246,0,0.000312919,2.08343e-05,0,1944.41,-15.1972,10,99,10.1606,1.16755,1.06092,0.999484,0,0.0022799,0.00216663,1020.57,481.692,-7.83264,3,99,-0.00153744,-0.000176666,4.57133,0.838818,0,7.86306e-06,5.22332e-06,0,33.8226,2.25281,3,99,-0.010124,-0.00116409,1.26983,0.994933,0,8.43503e-06,3.37922e-05,0,34.4485,11.0169,10,99,-0.00920719,-0.00105868,118.231,0.00732197,0,0.00125164,3.49207e-06,0,303.166,-144.782,3,99,0.3854,0.0323
20210818,150700,230.63,3,1,1,38.8736,-76.5522,26.8,101.775,465.72,1949.79,33.7971,303.567,34.2898,-0.264773,-0.0304394,1.63197,0.984944,0,0.000382115,1.56117e-05,0,1949.79,30.8806,1,99,5.12109,0.58874,1.12606,0.998252,0,0.00250153,5.89015e-07,1e+06,465.72,14.6643,10,99,-0.002996,-0.000344431,2.22145,0.964023,0,6.75592e-06,1.01912e-05,0,33.7971,13.5383,10,99,-0.00512408,-0.000589385,2.86712,0.935282,0,1.5741e-05,1.71883e-05,0,34.2898,19.4035,10,99,0.0270232,0.00310828,36.9779,0.0701614,0,0.00114892,3.10922e-09,1e+06,303.567,136.448,5,99,0.385,26.7
20210818,151010,230.632,4,1,1,38.8736,-76.5521,26.68,101.782,472.149,1944.54,33.7235,303.368,34.1427,-0.453083,-0.0520573,1.29722,0.994257,0,0.000401721,2.67711e-05,0,1944.54,-0.779519,10,99,9.75604,1.12093,1.06816,0.999389,0,0.00259708,0.00132003,1321.31,472.149,8.75019,2,99,-0.00549758,-0.000631648,1.64417,0.984566,0,8.02969e-06,1.87302e-05,0,33.7235,10.6671,10,99,-0.0110379,-0.00126876,1.3347,0.993312,0,1.05705e-05,3.71604e-05,0,34.1427,16.7327,10,99,-0.0125388,-0.00144128,79.4152,0.0160851,0,0.0011445,4.75094e-06,0,303.368,-172.255,4,99,0.395375,26.7
20210818,153040,230.646,1,1,1,38.8736,-76.5522,25.73,101.807,458.69,1958.6,32.96,303.784,33.0939,-0.0237052,-0.00271238,14.6241,0.326283,0,0.000395652,1.38486e-06,0,1958.6,-863.18,10,99,0.742006,0.0849016,1.81668,0.927074,0,0.00126294,0.00584361,473.219,458.69,-43.0349,5,99,-0.00499816,-0.000571898,1.67469,0.983618,0,7.49386e-06,1.73513e-05,0,32.96,-20.616,10,99,-0.00580032,-0.000663774,1.43263,0.971974,0,6.52007e-06,0.00685042,32.997,33.0939,-14.359,8,99,-0.10101,-0.0115593,9.63863,0.0615396,0,0.00110762,0.0148671,303.006,303.784,-30.3317,4,99,-9999,0.5575
20210818,153350,230.648,2,1,1,38.8736,-76.5522,25.63,101.791,501.801,1948.93,32.8565,303.629,33.0607,-0.284826,-0.0325796,1.53893,0.945513,0,0.000368655,0.00817378,1944.94,1948.93,-26.5367,8,99,7.78028,0.889944,1.08791,0.996755,0,0.00275214,0.00760712,618.789,501.801,-15.1034,7,99,-0.00148591,-0.000169965,3.24508,0.916091,0,5.22282e-06,5.17295e-06,0,32.8565,-17.2984,10,99,-0.00102537,-0.000117311,4.82743,0.822708,0,5.52935e-06,3.54836e-06,0,33.0607,-21.8181,10,99,-0.0101683,-0.00116334,97.0258,0.0103138,0,0.00112867,5.23031e-05,281.387,303.629,-45.3584,5,99,0.4785,0.0365
20210818,153700,230.651,3,1,1,38.8737,-76.5522,25.65,101.774,463.04,1949.13,32.8298,303.696,33.0165,-0.316822,-0.036247,1.46803,0.967452,0,0.000374404,0.00654251,1943.59,1949.13,-22.2284,8,99,3.66104,0.418853,1.1036,0.998743,0,0.00150862,4.19047e-07,1e+06,463.04,10.644,10,99,-0.0109544,-0.00125327,1.1284,0.935791,0,5.39204e-06,0.0436217,32.8011,32.8298,15.3866,7,99,0.000524314,5.99973e-05,14.8919,0.318411,0,8.91278e-06,5.99993e-11,1e+06,33.0165,157.421,10,99,0.0257591,0.00294762,38.7955,0.0848984,0,0.00114313,0.000116093,329.086,303.696,50,5,99,0.436801,26.4
20210818,154010,230.653,4,1,1,38.8737,-76.5522,25.66,101.787,474.873,2090.51,32.7762,303.208,32.9127,-26.8117,-3.06696,1.04373,0.984098,0,0.00113134,0.0588126,2038.37,2090.51,-6.69073,8,99,6.04862,0.691896,1.07813,0.998947,0,0.00188651,0.00325457,687.464,474.873,10.5976,7,99,-0.00322324,-0.000368703,2.05311,0.970558,0,6.52014e-06,1.12491e-05,0,32.7762,-14.6273,10,99,-0.00210932,-0.000241317,3.6156,0.895852,0,8.35407e-06,7.33201e-06,0,32.9127,114.161,8,99,0.00339374,0.000388261,278.554,0.000692286,0,0.00108151,0.00014943,305.806,303.208,-42.4725,3,99,0.420599,26.4
20210818,160040,230.667,1,1,1,38.8736,-76.5522,25.74,101.775,463.001,1946.82,32.684,303.806,32.9285,-2.04474,-0.23396,1.05475,0.414372,0,0.000365262,0.116802,1944.82,1946.82,7.87283,4,99,1.62253,0.185649,1.28162,0.994651,0,0.00138233,1.85735e-07,1e+06,463.001,21.9483,10,99,-0.00231177,-0.000264512,2.25028,0.962868,0,5.27411e-06,8.09303e-06,0,32.684,2.12367,10,99,-0.00293135,-0.00033549,2.71823,0.94277,0,8.42116e-06,1.02545e-05,0.212282,32.9285,39.9638,6,99,-0.0210001,-0.00240344,43.4345,0.051842,0,0.00104362,7.91112e-06,0,303.806,-176.959,7,99,-9999,0.4972
20210818,160351,230.669,2,1,1,38.8737,-76.5522,25.63,101.76,455.022,1941.48,32.6357,303.302,32.9417,-0.128816,-0.0147358,2.64768,0.94621,0,0.000358588,7.58999e-06,0,1941.48,-33.8727,10,98,5.45999,0.624593,1.0709,0.999094,0,0.0015081,0.0030771,658.003,455.022,-9.82892,8,98,-0.00232692,-0.000266186,2.53076,0.951442,0,6.13745e-06,8.15631e-06,0,32.6357,7.19483,10,98,-0.00303728,-0.000347558,2.02657,0.971839,0,6.03835e-06,1.05507e-05,0,32.9417,11.2104,10,98,-0.0340121,-0.00389203,27.1984,0.123613,0,0.00105779,1.28322e-05,0,303.302,-39.1859,2,98,0.441421,0.033
20210818,160700,230.672,3,1,1,38.8736,-76.5521,25.64,101.744,450.866,1947.72,32.599,303.298,32.8787,-1.29914,-0.148642,1.09353,0.933337,0,0.00048616,0.0230748,1941.28,1947.72,-27.4308,10,99,2.68023,0.306658,1.14547,0.997839,0,0.00144898,3.06796e-07,1e+06,450.866,14.4912,10,99,-0.00136341,-0.000155994,3.73672,0.888982,0,5.5972e-06,4.78525e-06,0,32.599,-29.6219,10,99,0.00391986,0.000448621,1.67026,0.71302,0,5.85093e-06,0.0726833,32.8848,32.8787,29.1567,7,99,-0.00491332,-0.000562319,181.297,0.0031271,0,0.00101945,1.85402e-06,0,303.298,-327.208,6,99,0.4345,26.2
20210818,161011,230.674,4,1,1,38.8737,-76.5521,25.61,101.759,454.078,1943.43,32.567,303.326,32.8376,-0.220883,-0.0252648,1.66745,0.984018,0,0.000328619,1.30002e-05,0,1943.43,35.3226,1,98,5.82884,0.666711,1.08126,0.998973,0,0.00189233,0.00214081,765.508,454.078,2.40802,2,98,-0.0025159,-0.000287772,2.25375,0.963102,0,5.74884e-06,8.83632e-06,0,32.567,-10.2945,10,98,-0.00428745,-0.000490541,1.69135,0.983272,0,6.53005e-06,1.49384e-05,0,32.8376,35.2133,1,98,-0.132246,-0.0151307,6.63458,0.12108,0,0.00099137,0.0486877,303.015,303.326,26.2663,7,98,0.420579,26.2
20210818,163040,230.688,1,1,1,38.8736,-76.5521,25.93,101.786,466.239,1946.51,32.4046,303.826,32.9819,-1.24157,-0.142097,1.07375,0.0666095,0,0.000362622,0.221202,1945.86,1946.51,15.038,7,99,1.0256,0.117378,2.28782,0.954471,0,0.00239011,0.00641893,484.525,466.239,50,4,99,0.00638012,0.000730197,1.56865,0.986859,0,8.55555e-06,7.30221e-10,1e+06,32.4046,10.2423,10,99,0.011367,0.00130172,1.19968,0.995501,0,7.71633e-06,0.00134417,33.9503,32.9819,-35.4593,3,99,-0.0911775,-0.0104414,9.88061,0.102031,0,0.00102591,0.0192323,303.283,303.826,6.28293,4,99,-9999,0.513001
