LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,LI-7810,LI-7820,LI-7820,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,CHAMBER,CHAMBER
20210811,183529,223.775,4,1,1,38.8736,-76.5522,23.08,101.778,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.325861,24.7
20210811,190041,223.792,1,1,1,38.8736,-76.5522,23.43,101.788,476.471,1965.65,30.0805,288.494,29.2309,-1.50017,-0.169855,1.29691,0.899813,0,0.00130729,0.0717571,1963.28,1965.65,38.7169,5,60,19.9759,2.26175,1.61549,0.944671,0,0.0278865,0.0473167,524.272,476.471,44.8031,9,60,-0.0043152,-0.000488585,5.93586,0.834686,0,2.85498e-05,1.62426e-05,0,30.0805,77.195,3,60,-0.0633762,-0.00716944,1.28948,0.962623,0,5.42785e-05,0.0336021,29.0175,29.2309,32.0457,7,80,-0.191282,-0.0216388,4.1795,0.736288,0,0.000875731,0.0123207,286.738,288.494,14.1105,6,60,-9999,0.334
20210811,190041,223.792,2,1,1,38.8736,-76.5522,23.43,101.788,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.334
20210811,190539,223.796,3,1,1,38.8737,-76.5522,23.19,101.781,443.838,1968.13,29.49,287.873,28.8859,-1.22287,-0.13827,3.16204,0.936572,0,0.00412697,7.02543e-05,0,1968.13,-6.30998,10,78,8.48856,0.959798,3.06596,0.940594,0,0.0276685,9.60224e-07,1e+06,443.838,-11.844,10,78,-0.0169138,-0.00191244,3.2521,0.932748,0,5.89027e-05,6.48505e-05,0,29.49,-10.7653,10,78,0.00468832,0.000529777,2.90873,0.933917,0,1.4383e-05,5.29792e-10,1e+06,28.8859,26.5032,10,98,-0.0013271,-0.000149961,281.542,0.00165698,0,0.0004222,5.20926e-07,0,287.873,-1144.66,2,78,0.332818,24.4
20210811,190843,223.798,4,1,1,38.8736,-76.5522,23.18,101.769,461.501,1965.13,29.195,287.654,28.9059,-1.7814,-0.201383,4.6244,0.892537,0,0.00907228,0.000469508,1536.2,1965.13,34.0406,10,60,48.8368,5.52088,1.45908,0.936968,0,0.0562681,0.0475299,577.657,461.501,37.4012,10,60,-0.0145965,-0.0016501,2.5002,0.930698,0,3.74862e-05,0.0135852,29.0736,29.195,32.3007,6,60,0.00641371,0.000724838,2.16678,0.972652,0,1.37619e-05,7.24859e-10,1e+06,28.9059,77.1263,3,80,-0.055821,-0.00630855,16.99,0.352953,0,0.0010698,0.000397331,271.776,287.654,28.7955,8,60,0.334684,24.4
20210811,190843,223.798,1,1,1,38.8736,-76.5522,23.18,101.769,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.334684,24.4
20210811,193225,223.814,2,1,1,38.8735,-76.5522,23.03,101.738,460.796,1961.77,29.7355,287.701,28.663,-1.15586,-0.130699,3.52119,0.925665,0,0.00439507,6.66231e-05,0,1961.77,-5.54253,10,73,10.7327,1.21361,3.58013,0.923141,0,0.0415589,1.21417e-06,1e+06,460.796,4.90024,10,73,0.0114079,0.00128996,3.50496,0.926375,0,4.31587e-05,1.29e-09,1e+06,29.7355,-8.9259,10,73,0.00439972,0.000496953,5.42409,0.790079,0,2.64508e-05,0.00735384,28.7306,28.663,50,5,93,-0.0046763,-0.000528193,214.198,0.00305952,0,0.00113137,1.83591e-06,0,287.701,-624.737,8,73,0.359457,0.0264575
20210811,193529,223.816,3,1,1,38.8735,-76.5522,23.26,101.738,490.357,1958.46,29.9274,287.815,28.6607,-1.00281,-0.113515,5.73872,0.816357,0,0.00640551,0.000417382,1686.49,1958.46,14.7048,10,69,25.965,2.93914,1.26413,0.961147,0,0.0209337,0.0383545,566.987,490.357,34.1749,5,69,-0.00434843,-0.000492226,8.66947,0.656568,0,4.23626e-05,0.000377981,28.6251,29.9274,9.76354,9,69,0.0310249,0.00350733,1.21472,0.976278,0,2.17576e-05,0.0241775,28.8058,28.6607,34.8872,5,109,0.0253455,0.00286527,45.4808,0.0673326,0,0.0013028,2.8661e-09,1e+06,287.815,94.2075,3,69,0.334,24.4
20210811,193529,223.816,4,1,1,38.8735,-76.5522,23.26,101.738,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.334,24.4
20210811,200041,223.834,1,1,1,38.8735,-76.5522,23.33,101.756,483.063,1968.16,29.2646,288.811,29.0961,-2.30557,-0.260799,1.27043,0.897398,0,0.00188739,0.0642306,1964.1,1968.16,35.2495,5,60,40.9641,4.63373,1.38954,0.932499,0,0.0424835,0.0532608,570.064,483.063,38.9943,10,60,-0.0394682,-0.00446452,1.51055,0.934113,0,4.8733e-05,0.0409293,29.1555,29.2646,36.9709,7,60,-0.110994,-0.0125532,1.07124,0.925956,0,3.00516e-05,0.11614,28.988,29.0961,36.6455,6,80,-0.0205924,-0.00232894,89.9366,0.0208724,0,0.00209443,8.06389e-06,0,288.811,-128.795,7,60,-9999,0.297346
20210811,200041,223.834,2,1,1,38.8735,-76.5522,23.33,101.756,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.297346
20210811,200539,223.837,3,1,1,38.8736,-76.5521,23.28,101.779,484.806,1966.89,28.9371,288.401,28.8889,-1.03344,-0.116827,3.19616,0.93513,0,0.00352915,5.93966e-05,0,1966.89,-3.53151,10,78,7.11046,0.803813,3.15754,0.936778,0,0.0239532,8.04203e-07,1e+06,484.806,-5.87224,10,78,-0.00620291,-0.000701219,3.42678,0.904002,0,2.28869e-05,0.0021552,28.6118,28.9371,3.61883,5,78,0.00137763,0.000155729,4.76984,0.79247,0,7.24793e-06,0.00668348,28.9122,28.8889,47.7312,5,98,0.00454452,0.000513717,121.705,0.0088057,0,0.000625194,5.13865e-10,1e+06,288.401,329.284,6,78,0.332788,24.2
20210811,200843,223.839,4,1,1,38.8736,-76.5522,23.19,101.793,476.107,1969.21,28.8512,288.176,28.9201,-9.02907,-1.02017,1.36285,0.925443,0,0.00893837,0.0649292,1953.5,1969.21,39.1423,6,60,74.1445,8.37735,1.3626,0.924381,0,0.0733671,0.0638688,607.272,476.107,38.7214,9,60,0.0532655,0.0060183,1.06392,0.857945,0,1.23692e-05,0.386902,28.8668,28.8512,43.0096,10,60,-0.477884,-0.0539984,1.04519,0.409606,0,2.82212e-05,1,28.8661,28.9201,42.1488,8,80,-0.0198203,-0.00223959,46.543,0.0243745,0,0.00104211,0.000309899,280.95,288.176,-50,8,60,0.331,24.2
20210811,200843,223.839,1,1,1,38.8736,-76.5522,23.19,101.793,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.331,24.2
20210811,203225,223.856,2,1,1,38.8736,-76.5522,23.04,101.854,472.5,1975.05,28.4706,288.581,28.4654,-0.974571,-0.109945,3.61948,0.921405,0,0.00381052,5.56672e-05,0,1975.05,13.2673,10,73,9.55869,1.07835,3.52826,0.925364,0,0.0363455,1.07886e-06,1e+06,472.5,5.96106,10,73,-0.00389776,-0.000439723,3.02686,0.755611,0,1.2494e-05,0.0182832,28.4466,28.4706,12.0078,10,73,0.00172572,0.000194684,6.16377,0.748603,0,1.18267e-05,1.9469e-10,1e+06,28.4654,260.679,10,93,-0.0183844,-0.00207401,29.8902,0.245063,0,0.000619546,0.0122897,288.412,288.581,50,5,73,0.351,0.026
20210811,203529,223.858,3,1,1,38.8736,-76.5522,23.07,101.854,481.79,1989.35,28.4268,288.892,28.3466,-0.656976,-0.074118,5.47014,0.83806,0,0.00397992,3.72574e-05,0,1989.35,219.528,10,69,28.3265,3.19571,1.2687,0.949984,0,0.0230662,0.0417804,558.278,481.79,33.2568,5,69,-0.000904007,-0.000101987,7.39776,0.735631,0,7.46935e-06,3.58771e-06,0,28.4268,28.8868,1,69,0.00212771,0.000240022,5.89639,0.735098,0,1.39293e-05,2.40029e-10,1e+06,28.3466,56.5536,10,109,-0.00195218,-0.000220221,275.472,0.00196305,0,0.000606644,7.62296e-07,0,288.892,202.993,3,69,0.332481,23.9
20210811,203529,223.858,4,1,1,38.8736,-76.5522,23.07,101.854,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.332481,23.9
20210811,210041,223.875,1,1,1,38.8736,-76.5522,23.02,101.892,495.144,1974,28.6415,289.857,28.258,-2.2746,-0.256531,1.31611,0.921673,0,0.0020589,0.0596205,1969.7,1974,37.6421,5,60,49.9082,5.62868,1.41009,0.931535,0,0.0534089,0.0547746,597.905,495.144,40.0725,10,60,0.051979,0.00586222,1.71554,0.963218,0,7.98446e-05,0.0211626,28.9185,28.6415,37.1664,10,60,0.00631793,0.000712259,1.90857,0.980463,0,1.13843e-05,7.12279e-10,1e+06,28.258,85.9498,5,80,-3.32583,-0.374941,1.07428,0.295418,0,0.000963928,0.418834,288.962,289.857,42.6053,10,60,-9999,0.286692
20210811,210041,223.875,2,1,1,38.8736,-76.5522,23.02,101.892,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.286692
20210811,210539,223.879,3,1,1,38.8736,-76.5521,23.05,101.897,492.057,1969.43,29.106,289.21,28.312,-1.17503,-0.1326,3.23609,0.933414,0,0.00406204,6.73289e-05,0,1969.43,9.31513,10,78,8.50807,0.960115,3.21514,0.934322,0,0.0291995,9.60588e-07,1e+06,492.057,11.6582,10,78,-0.00560384,-0.00063238,8.33035,0.65818,0,5.22649e-05,2.17268e-05,0,29.106,54.9239,10,78,0.00400806,0.00045193,3.69012,0.892635,0,1.59967e-05,4.51943e-10,1e+06,28.312,20.2184,10,98,0.00748621,0.00084411,61.754,0.0333614,0,0.000521198,8.44355e-10,1e+06,289.21,265.992,6,78,0.332404,23.9
20210811,210843,223.881,4,1,1,38.8736,-76.5522,22.95,101.882,484.08,1975.41,28.8642,288.973,28.3564,-1.65088,-0.186194,4.85889,0.881956,0,0.008836,0.000463696,1573.86,1975.41,32.8822,10,60,57.6689,6.50417,1.42252,0.924912,0,0.062906,0.0548272,602.71,484.08,37.5328,10,60,-0.112809,-0.0127232,1.33447,0.9327,0,0.000105891,0.0597777,28.6514,28.8642,37.6667,6,60,0.00209406,0.000236055,4.23725,0.883739,0,9.6944e-06,2.36062e-10,1e+06,28.3564,129.934,10,80,-0.0113804,-0.00128287,87.3007,0.0221293,0,0.00111987,4.43941e-06,0,288.973,-152.044,8,60,0.332,23.9
20210811,210843,223.881,1,1,1,38.8736,-76.5522,22.95,101.882,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.332,23.9
20210811,213225,223.898,2,1,1,38.8737,-76.5522,22.95,101.842,497.59,1978.34,28.5246,288.9,28.2812,-1.28843,-0.145324,3.50935,0.926164,0,0.00486923,7.34574e-05,0,1978.34,-4.30546,10,73,12.323,1.38993,3.5166,0.925865,0,0.0466768,1.39062e-06,1e+06,497.59,3.76351,10,73,0.0145369,0.00163963,3.76335,0.904896,0,5.92856e-05,0.000883164,30.3811,28.5246,-4.31974,2,73,0.00327951,0.000369807,4.63732,0.843324,0,1.67093e-05,3.69818e-10,1e+06,28.2812,115.163,9,93,-0.0075833,-0.000855116,68.2713,0.00199681,0,0.00058373,0.00889804,288.803,288.9,-50,3,73,0.349372,0.025
20210811,213529,223.9,3,1,1,38.8737,-76.5523,22.96,101.829,499.659,1979.64,28.595,289.198,28.2293,-0.987943,-0.111457,5.68426,0.821943,0,0.00622782,0.000387391,1691.93,1979.64,31.7419,9,69,36.3305,4.0987,1.26312,0.93764,0,0.029165,0.0462138,588.349,499.659,32.6581,5,69,-0.0148227,-0.00167226,6.43571,0.787377,0,0.000106197,5.84809e-05,0,28.595,-2.47377,2,69,0.000194385,2.19218e-05,16.9699,0.245718,0,3.71306e-06,2.19224e-11,1e+06,28.2293,353.271,9,109,-0.0205981,-0.00232295,20.0929,0.270456,0,0.000466117,8.03238e-06,0,289.198,79.8891,6,69,0.33143,23.9
20210811,213529,223.9,4,1,1,38.8737,-76.5523,22.96,101.829,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.33143,23.9
20210811,220041,223.917,1,1,1,38.8737,-76.5523,22.94,101.882,504.623,1985.72,28.1041,290.173,28.0796,-1.84442,-0.207864,1.48187,0.935792,0,0.00218778,0.0443701,1981.03,1985.72,38.3699,7,60,43.1177,4.85931,1.47096,0.937112,0,0.0503949,0.0449009,612.846,504.623,38.4839,10,60,0.000178805,2.0151e-05,103.061,0.0159746,0,2.07669e-05,2.01516e-11,1e+06,28.1041,202.443,7,60,0.000398671,4.49285e-05,23.4358,0.189553,0,1.05189e-05,4.49298e-11,1e+06,28.0796,625.673,10,80,0.00817785,0.000921608,98.2186,0.0175606,0,0.00090514,9.21876e-10,1e+06,290.173,497.935,2,60,-9999,0.280154
20210811,220041,223.917,2,1,1,38.8737,-76.5523,22.94,101.882,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.280154
20210811,220539,223.921,3,1,1,38.8736,-76.5522,22.87,101.914,486.273,1985.5,28.0969,290.004,28.0395,-1.11928,-0.126073,3.13954,0.937506,0,0.00373335,6.34967e-05,0,1985.5,-3.863,10,78,8.07255,0.909272,3.06419,0.940652,0,0.0261984,9.09714e-07,1e+06,486.273,-3.89799,10,78,-0.00252456,-0.00028436,5.00692,0.845826,0,1.39254e-05,1.01207e-05,0,28.0969,-23.8454,10,78,0.000647623,7.29423e-05,7.84595,0.632702,0,5.67223e-06,7.29444e-11,1e+06,28.0395,307.405,4,98,8.27312e-05,9.31809e-06,5109.28,5.04087e-06,0,0.000476087,9.3208e-12,1e+06,290.004,9995.92,7,78,0.331,23.7
20210811,220843,223.923,4,1,1,38.8737,-76.5523,22.8,101.921,494.292,1984.57,28.043,289.63,28.0047,-7.39343,-0.832462,1.4267,0.928463,0,0.00810502,0.057416,1970.07,1984.57,39.0167,6,60,69.1825,7.78959,1.3683,0.930361,0,0.0690025,0.0621786,619.57,494.292,39.1252,9,60,0.00676235,0.000761406,1.83077,0.935116,0,1.1457e-05,0.0410182,28.0616,28.043,43.0507,9,60,0.00208569,0.000234829,3.36704,0.925973,0,7.51799e-06,2.34836e-10,1e+06,28.0047,151.12,10,80,0.000105555,1.18845e-05,7015.96,3.503e-06,0,0.000833808,1.18879e-11,1e+06,289.63,14305.4,6,60,0.332092,23.7
20210811,220843,223.923,1,1,1,38.8737,-76.5523,22.8,101.921,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.332092,23.7
20210811,223225,223.939,2,1,1,38.8737,-76.5522,22.78,101.905,502.234,1991.11,27.8757,289.878,27.9225,-1.27735,-0.143808,3.59454,0.922484,0,0.00494682,7.22248e-05,0,1991.11,-1.39332,10,73,18.4139,2.07309,2.73101,0.905745,0,0.0523248,0.00730562,786.002,502.234,3.42613,4,73,-0.00409702,-0.000461255,2.13113,0.816247,0,8.57217e-06,0.0186562,27.851,27.8757,0.587216,10,73,0.000834993,9.40105e-05,8.99945,0.579002,0,8.40342e-06,9.40132e-11,1e+06,27.9225,387.489,3,93,0.00244833,0.000275654,150.213,0.00620358,0,0.000414059,2.75733e-10,1e+06,289.878,206.628,6,73,0.345,0.025
20210811,223529,223.941,3,1,1,38.8737,-76.5523,22.8,101.91,503.752,1991.98,27.859,290.299,27.8547,-0.947264,-0.106644,6.38235,0.79021,0,0.00671492,5.35368e-05,0,1991.98,1.41098,2,69,28.294,3.18537,1.2605,0.952124,0,0.0225483,0.0408763,581.679,503.752,32.8113,5,69,-0.00800318,-0.000901009,1.32633,0.431294,0,7.3826e-06,0.100284,27.8501,27.859,29.1575,8,69,0.00296137,0.000333394,5.20372,0.697655,0,1.69969e-05,0.0154454,27.8763,27.8547,50,3,109,-0.0247123,-0.00278214,16.985,0.34183,0,0.000471653,9.5837e-06,0,290.299,-2.92938,1,69,0.331,23.7
20210811,223529,223.941,4,1,1,38.8737,-76.5523,22.8,101.91,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.331,23.7
20210811,230041,223.959,1,1,1,38.8737,-76.5522,22.76,101.899,516.517,1991.84,27.7949,291.027,27.782,-3.67472,-0.413691,1.25992,0.922213,0,0.00292348,0.0662162,1985.6,1991.84,37.893,5,60,54.3786,6.12182,1.40564,0.935675,0,0.0576823,0.052443,633.25,516.517,39.6813,10,60,-0.000524659,-5.90649e-05,23.0658,0.257617,0,1.36099e-05,0.000105578,27.2355,27.7949,49.6197,9,60,0.00268286,0.000302026,2.97781,0.942792,0,8.42396e-06,3.02034e-10,1e+06,27.782,136.812,10,80,-0.744548,-0.0838185,1.57535,0.0693123,0,0.000989529,0.156903,290.493,291.027,36.5929,4,60,-9999,0.275577
20210811,230041,223.959,2,1,1,38.8737,-76.5522,22.76,101.899,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.275577
20210811,230539,223.962,3,1,1,38.8736,-76.5522,22.72,101.909,496.891,2000.09,27.7817,290.664,27.7515,-1.22633,-0.138024,3.15139,0.937006,0,0.00410456,6.9009e-05,0,2000.09,-14.5232,10,78,8.85565,0.99671,3.07393,0.940252,0,0.0288206,9.97205e-07,1e+06,496.891,-14.7434,10,78,0.00187633,0.000211182,3.94647,0.845367,0,8.03791e-06,0.00462337,27.8273,27.7817,9.89378,6,78,0.00409773,0.000461188,3.94747,0.87326,0,1.75583e-05,0.00116257,28.1482,27.7515,42.1994,8,98,0.0022973,0.000258555,186.179,0.00378175,0,0.000481368,2.5863e-10,1e+06,290.664,243.327,2,78,0.329404,23.6192
20210811,230843,223.964,4,1,1,38.8737,-76.5522,22.69,101.902,518.787,2045.03,27.8047,290.26,27.7906,-31.0971,-3.49975,1.10317,0.90192,0,0.0125732,0.105671,2011.91,2045.03,35.2756,6,60,62.9059,7.07959,1.39169,0.929276,0,0.0652277,0.0565936,643.882,518.787,37.8778,10,60,0.000451065,5.07641e-05,39.6093,0.0990755,0,2.01003e-05,5.07655e-11,1e+06,27.8047,-69.5291,6,60,0.00251537,0.000283082,2.81642,0.94932,0,7.40589e-06,2.8309e-10,1e+06,27.7906,116.001,10,80,-0.00434445,-0.000488928,172.096,0.00578851,0,0.000841411,1.68445e-06,0,290.26,-227.627,6,60,0.331,23.5
20210811,230843,223.964,1,1,1,38.8737,-76.5522,22.69,101.902,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.331,23.5
20210811,233225,223.981,2,1,1,38.8736,-76.5522,22.61,101.885,515.209,2038.13,27.6899,290.339,27.7249,-1.56107,-0.175669,3.53457,0.925085,0,0.00593249,8.61913e-05,0,2038.13,6.79645,10,73,15.7385,1.77107,3.38773,0.922013,0,0.0570833,0.000800319,2728.17,515.209,-19.4767,2,73,-0.00516974,-0.000581755,5.31712,0.838194,0,3.03314e-05,2.10096e-05,0,27.6899,40.6203,2,73,0.000403292,4.53845e-05,13.3511,0.382821,0,6.04079e-06,4.53857e-11,1e+06,27.7249,638.08,6,93,0.000693574,7.80514e-05,926.517,0.000164045,0,0.000723159,7.80741e-11,1e+06,290.339,595.612,4,73,0.343,0.025
20210811,233529,223.983,3,1,1,38.8736,-76.5522,22.59,101.894,509.525,2055.43,27.625,290.73,27.6045,-0.947338,-0.106575,5.14348,0.849877,0,0.00536775,0.00048931,1837.62,2055.43,35.7049,10,69,28.946,3.25641,1.29298,0.946419,0,0.0248763,0.0417239,587.572,509.525,33.7139,5,69,-0.00289089,-0.000325225,5.56469,0.833226,0,1.77769e-05,1.17728e-05,0,27.625,17.0661,1,69,0.000789411,8.88067e-05,5.76039,0.744377,0,5.03103e-06,8.88092e-11,1e+06,27.6045,295.578,10,109,-0.000309047,-3.4767e-05,1578.23,5.98583e-05,0,0.000548702,1.19585e-07,0,290.73,-3606.04,4,69,0.329,23.5
20210811,233529,223.983,4,1,1,38.8736,-76.5522,22.59,101.894,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.329,23.5
