LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,LI-7810,LI-7820,LI-7820,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,CHAMBER,CHAMBER
20210812,010041,224.042,1,1,1,38.8737,-76.5522,22.64,101.775,543.81,2115,27.5314,291.925,27.5828,-5.50049,-0.619544,1.21396,0.915554,0,0.00383564,0.0779,2107.04,2115,38.6175,5,60,66.7377,7.51697,1.36214,0.930368,0,0.0657474,0.0610989,666.84,543.81,40.6019,10,60,-0.0186313,-0.00209853,1.25197,0.928409,0,1.44938e-05,0.0766929,27.504,27.5314,40.9118,6,60,-0.043345,-0.0048824,1.06775,0.224851,0,1.08822e-05,0.185729,27.5565,27.5828,31.7467,10,80,0.0103887,0.00117018,63.3466,0.0412067,0,0.00074117,1.17052e-09,1e+06,291.925,350.429,5,60,-9999,0.269423
20210812,010041,224.042,2,1,1,38.8737,-76.5522,22.64,101.775,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.269423
20210812,010539,224.046,3,1,1,38.8737,-76.5522,22.6,101.77,520.963,2085.3,27.4745,291.279,27.5468,-1.10459,-0.124408,3.11828,0.938413,0,0.00365537,5.96595e-05,0,2085.3,-20.9694,10,78,7.45306,0.839422,3.17931,0.935863,0,0.0252071,8.3986e-07,1e+06,520.963,2.05118,10,78,-0.0023914,-0.000269338,3.59324,0.917566,0,9.26024e-06,9.80321e-06,0,27.4745,-12.8558,10,78,0.000517522,5.82918e-05,6.70793,0.703484,0,3.8625e-06,5.82934e-11,1e+06,27.5468,104.23,2,98,-0.000118056,-1.32974e-05,3434.42,1.10781e-05,0,0.000456687,4.56516e-08,0,291.279,-10266.7,2,78,0.327808,23.3788
20210812,010843,224.048,4,1,1,38.8737,-76.5522,22.48,101.773,501.772,2065.62,27.4321,290.438,27.5172,-6.8384,-0.769841,1.46278,0.927383,0,0.00788521,0.0540357,2051.38,2065.62,38.6301,7,60,60.3021,6.78857,1.43525,0.925839,0,0.0668367,0.0539348,627.639,501.772,37.6495,10,60,-0.00190843,-0.000214843,5.15859,0.869832,0,1.08534e-05,0.000524958,27.0229,27.4321,48.3967,8,60,-0.120215,-0.0135345,1.0509,0.127372,0,1.58906e-05,0.43493,27.4861,27.5172,37.5424,10,80,-0.0203296,-0.00228882,29.9228,0.172826,0,0.000684462,0.000322149,283.333,290.438,-10.5619,7,60,0.328,23.3
20210812,010843,224.048,1,1,1,38.8737,-76.5522,22.48,101.773,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.328,23.3
20210812,013225,224.064,2,1,1,38.8736,-76.5522,22.37,101.735,520.744,2043.93,27.2754,290.242,27.3239,-1.49826,-0.168624,3.67703,0.918839,0,0.00594485,8.24997e-05,0,2043.93,-61.2707,10,73,13.1382,1.47866,3.61402,0.920504,0,0.0511576,8.89473e-05,17144.7,520.744,-23.8636,2,73,-0.00360177,-0.000405367,6.02886,0.799803,0,2.40693e-05,1.4862e-05,0,27.2754,26.341,1,73,0.00113535,0.000127786,6.03002,0.757028,0,7.58897e-06,1.27789e-10,1e+06,27.3239,258.947,5,93,0.0197535,0.0022233,23.9792,0.194327,0,0.000532622,0.053016,290.284,290.242,44.0261,4,73,0.338457,0.025
20210812,013529,224.066,3,1,1,38.8736,-76.5521,22.37,101.738,507.808,2035.43,27.2669,290.699,27.2392,-1.12753,-0.126895,7.02025,0.756043,0,0.00880916,6.23431e-05,0,2035.43,-9.47583,2,69,41.0924,4.62466,1.23573,0.941377,0,0.0305271,0.0471866,605.816,507.808,32.2379,6,69,0.00917377,0.00103244,1.33887,0.960418,0,8.64585e-06,0.0293198,27.3021,27.2669,31.4983,5,69,0.0029824,0.000335638,2.5515,0.945196,0,7.8131e-06,3.35647e-10,1e+06,27.2392,80.8731,10,109,0.00287431,0.000323474,297.731,0.00168094,0,0.000963076,3.23568e-10,1e+06,290.699,299.323,4,69,0.327,23.3
20210812,013529,224.066,4,1,1,38.8736,-76.5521,22.37,101.738,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.327,23.3
20210812,020041,224.084,1,1,1,38.8736,-76.5523,22.29,101.754,518.407,2028.77,27.0677,290.809,27.0957,-5.87086,-0.660337,1.20173,0.914777,0,0.00392346,0.08213,2020.73,2028.77,39.0031,5,60,60.6111,6.81735,1.41265,0.935267,0,0.064835,0.0563377,639.415,518.407,41.1933,10,60,-0.0241069,-0.00271147,1.47251,0.913493,0,2.81414e-05,0.0558741,27.0191,27.0677,39.7984,7,60,-0.0683061,-0.00768309,1.06672,0.53468,0,1.66157e-05,0.154918,27.0461,27.0957,32.1119,10,80,0.0627385,0.00705684,25.6588,0.207803,0,0.0018092,7.05889e-09,1e+06,290.809,110.338,9,60,-9999,0.265
20210812,020041,224.084,2,1,1,38.8736,-76.5523,22.29,101.754,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.265
20210812,020539,224.087,3,1,1,38.8735,-76.5522,22.28,101.747,522.614,2036.64,26.9941,291.011,27.0584,-1.20541,-0.135577,3.11625,0.938504,0,0.00398048,6.65688e-05,0,2036.64,-7.38268,10,78,8.49024,0.954927,3.09217,0.939519,0,0.027792,9.55426e-07,1e+06,522.614,-8.45125,10,78,-0.00136087,-0.000153062,5.88583,0.796807,0,8.86594e-06,5.67019e-06,0,26.9941,10.9453,2,78,0.00211073,0.000237416,6.44877,0.742318,0,1.51082e-05,0.00126932,27.2455,27.0584,50,7,98,0.0040039,0.000450362,168.433,0.00461676,0,0.000758545,4.50493e-10,1e+06,291.011,-200.895,3,78,0.327,23.3
20210812,020843,224.089,4,1,1,38.8736,-76.5523,22.17,101.746,524.374,2032.1,26.9639,290.967,27.0221,-8.31584,-0.934903,1.40829,0.926632,0,0.00882959,0.0603633,2016.61,2032.1,39.1836,6,60,73.9121,8.30952,1.38698,0.925949,0,0.0758122,0.0613332,659.855,524.374,38.8201,9,60,-0.00281019,-0.000315934,9.81213,0.644313,0,3.08237e-05,1.17169e-05,0,26.9639,-17.024,3,60,-0.0768111,-0.00863594,1.05961,0.411223,0,1.53137e-05,0.263944,26.9894,27.0221,36.1023,10,80,-0.0609197,-0.00684926,26.728,0.194666,0,0.00182927,2.35396e-05,0,290.967,41.4719,1,60,0.328,23.2013
20210812,020843,224.089,1,1,1,38.8736,-76.5523,22.17,101.746,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.328,23.2013
20210812,023225,224.106,2,1,1,38.8737,-76.5522,22.06,101.736,524.837,2023.88,26.8054,290.764,26.9004,-1.53669,-0.172696,3.61562,0.921575,0,0.00597768,8.53293e-05,0,2023.88,-28.6359,10,73,14.4351,1.62225,3.55733,0.921595,0,0.0551637,0.000218324,7955.31,524.837,-15.3038,2,73,-0.0263213,-0.00295804,1.21879,0.0994563,0,1.85641e-05,0.140669,26.7844,26.8054,12.599,4,73,-0.0595398,-0.00669186,1.05359,0.141777,0,9.09535e-06,0.174815,26.8621,26.9004,9.02056,5,93,0.00602689,0.00067738,69.476,0.0206837,0,0.000470564,9.61331e-05,297.811,290.764,50,3,73,0.336,0.025
20210812,023529,224.108,3,1,1,38.8737,-76.5522,22.04,101.732,517.77,2022.86,26.775,291.059,26.7729,-1.03297,-0.116077,6.72699,0.771788,0,0.0077137,5.73823e-05,0,2022.86,1.32895,1,69,32.9719,3.70511,1.28088,0.945743,0,0.027451,0.0432483,603.441,517.77,33.6723,5,69,-0.0148913,-0.00167336,1.26842,0.843523,0,1.20337e-05,0.0547553,26.7445,26.775,26.9759,8,69,0.00187516,0.000210715,3.22257,0.909556,0,6.42358e-06,2.1072e-10,1e+06,26.7729,140.395,4,109,0.0787554,0.00884988,6.43985,0.353574,0,0.000562367,0.0288617,291.366,291.059,35.5426,4,69,0.32681,23
20210812,023529,224.108,4,1,1,38.8737,-76.5522,22.04,101.732,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.32681,23
20210812,030041,224.125,1,1,1,38.8737,-76.5522,21.99,101.732,525.268,2023.95,26.7091,291.211,26.6785,-5.92092,-0.665173,1.23865,0.920849,0,0.00442499,0.0689996,2014.31,2023.95,37.7003,5,60,82.0127,9.21354,1.33935,0.927623,0,0.0772038,0.0594469,680.256,525.268,39.0099,10,60,-0.0771613,-0.00866852,1.11158,0.911745,0,3.28847e-05,0.151691,26.652,26.7091,42.993,5,60,4.25837e-05,4.78382e-06,408.228,0.000768628,0,1.95289e-05,4.78395e-12,1e+06,26.6785,11589.8,8,80,0.0321634,0.00361321,47.2203,0.0718069,0,0.00170575,3.61426e-09,1e+06,291.211,97.513,5,60,-9999,0.263077
20210812,030041,224.125,2,1,1,38.8737,-76.5522,21.99,101.732,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.263077
20210812,030539,224.129,3,1,1,38.8737,-76.5522,21.91,101.737,507.894,2028.31,26.5721,291.16,26.5466,-1.3124,-0.147374,3.05823,0.94091,0,0.00423583,7.26585e-05,0,2028.31,-13.5051,10,78,9.65133,1.08378,3.0712,0.94039,0,0.0312997,1.08434e-06,1e+06,507.894,-14.5718,10,78,0.00392973,0.000441285,5.52224,0.808001,0,2.39287e-05,0.00367746,26.6921,26.5721,50,9,78,0.00405168,0.000454966,5.87116,0.77639,0,2.62854e-05,0.00142735,26.8654,26.5466,50,5,98,0.0155226,0.00174305,58.4346,0.0100432,0,0.00101838,5.15286e-05,324.987,291.16,50,5,78,0.327,23
20210812,030843,224.131,4,1,1,38.8736,-76.5522,21.85,101.746,509.947,2028.66,26.6182,290.4,26.543,-2.03882,-0.228883,5.34494,0.860672,0,0.0119977,0.000520058,1588.55,2028.66,35.7863,10,60,85.6243,9.6124,1.34725,0.924842,0,0.0817632,0.064786,658.319,509.947,38.5772,9,60,0.00119253,0.000133876,10.2979,0.634693,0,1.37154e-05,0.000245219,27.1642,26.6182,50,9,60,0.00480875,0.000539802,13.434,0.0464081,0,7.22973e-05,0.0321703,26.5598,26.543,50,5,80,-0.00899167,-0.00100935,221.928,0.00348732,0,0.00224,3.47573e-06,0,290.4,386.282,8,60,0.329,23
20210812,030843,224.131,1,1,1,38.8736,-76.5522,21.85,101.746,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.329,23
20210812,033225,224.148,2,1,1,38.8736,-76.5522,21.86,101.782,520.126,2028.35,26.7606,290.311,26.6528,-1.54655,-0.173584,3.60688,0.921961,0,0.00599273,8.55793e-05,0,2028.35,-13.9998,10,73,23.9928,2.69296,2.66318,0.902552,0,0.0659728,0.00815894,850.188,520.126,3.84394,2,73,-0.00708848,-0.000795611,3.59972,0.922284,0,2.74078e-05,2.97307e-05,0,26.7606,4.77463,10,73,-0.00168812,-0.000189454,3.96322,0.882599,0,7.24305e-06,7.10822e-06,0,26.6528,-168.69,10,93,0.00327645,0.000367708,309.374,0.0014694,0,0.00113759,3.67815e-10,1e+06,290.311,-16.7572,4,73,0.335,0.025
20210812,033529,224.15,3,1,1,38.8736,-76.5522,21.91,101.78,523.571,2029.22,26.6594,290.748,26.5497,-1.15396,-0.129539,7.07429,0.753139,0,0.00906353,6.3837e-05,0,2029.22,-9.60351,2,69,46.5334,5.22367,1.21651,0.942871,0,0.0325794,0.0491989,629.746,523.571,32.3139,6,69,-0.000654414,-7.34622e-05,9.07784,0.647325,0,6.6245e-06,2.75558e-06,0,26.6594,14.6695,1,69,0.00164596,0.000184748,3.40044,0.899239,0,5.97856e-06,1.84753e-10,1e+06,26.5497,80.3563,10,109,0.031524,0.00353837,29.0982,0.03341,0,0.00102894,0.0161923,290.967,290.748,18.4507,2,69,0.327,23
20210812,033529,224.15,4,1,1,38.8736,-76.5522,21.91,101.78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.327,23
20210812,040041,224.167,1,1,1,38.8736,-76.5522,21.93,101.779,530.737,2037.43,26.8194,291.104,26.6517,-3.95125,-0.443648,1.35996,0.933674,0,0.0038641,0.0575845,2029.72,2037.43,39.8415,6,60,66.0911,7.42074,1.37295,0.940313,0,0.0661279,0.05513,665.342,530.737,40.3909,10,60,-0.0763957,-0.00857774,1.08097,0.846102,0,2.38962e-05,0.259883,26.7864,26.8194,43.9383,6,60,-0.382328,-0.0429206,1.04517,0.802994,0,1.67087e-05,0.665594,26.5873,26.6517,43.3547,10,80,0.0791857,0.00888947,23.4916,0.289418,0,0.00208622,0.0111945,291.898,291.104,50,3,60,-9999,0.261692
20210812,040041,224.167,2,1,1,38.8736,-76.5522,21.93,101.779,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.261692
20210812,040539,224.171,3,1,1,38.8737,-76.5521,21.87,101.782,509.759,2043.77,26.8547,290.538,26.5689,-1.23602,-0.138759,3.1494,0.937111,0,0.00412276,6.78938e-05,0,2043.77,-15.1979,10,78,8.80413,0.988379,3.09129,0.939553,0,0.0287569,9.88883e-07,1e+06,509.759,-13.9353,10,78,-0.0393482,-0.00441735,1.08401,0.77827,0,1.28183e-05,0.0796767,26.7992,26.8547,10.6099,5,78,-0.101454,-0.0113862,1.04782,0.0090532,0,9.56803e-06,0.714127,26.553,26.5689,18.162,4,98,0.0371547,0.00416988,25.3169,0.0220639,0,0.00105479,0.00395286,291.593,290.538,-50,4,78,0.325212,23
