LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,LI-7810,LI-7820,LI-7820,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,CHAMBER,CHAMBER
20210815,003842,227.027,1,1,1,38.8736,-76.5522,22.59,102.181,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.412,23.521
20210815,010225,227.043,2,1,1,38.8737,-76.5522,22.53,102.155,500.36,1965.85,27.4733,301.865,27.3422,-0.405657,-0.0455029,3.82454,0.913401,0,0.00167459,2.31467e-05,0,1965.85,-38.92,10,72,6.77582,0.760048,3.59358,0.92352,0,0.0261422,7.60429e-07,1e+06,500.36,-26.0781,10,72,0.000657108,7.37083e-05,19.8259,0.304699,0,1.45931e-05,0.000182003,27.8783,27.4733,50,6,72,0.00185764,0.000208345,13.4645,0.289607,0,2.79687e-05,0.00692521,27.3723,27.3422,50,6,92,0.000544499,6.10686e-05,1548.38,5.95826e-05,0,0.000945573,6.1087e-11,1e+06,301.865,-603.885,4,72,0.447354,0.0314516
20210815,010529,227.045,3,1,1,38.8737,-76.5522,22.54,102.166,467.736,1968.19,27.4887,301.958,27.3548,-0.0883883,-0.00991473,8.84776,0.655769,0,0.000871142,5.03749e-06,0,1968.19,-18.9233,1,70,8.1397,0.91305,1.45862,0.951138,0,0.00933108,0.0308899,497.294,467.736,35.6299,5,70,0.000104944,1.17719e-05,66.9719,0.0317537,0,7.88291e-06,1.17722e-11,1e+06,27.4887,168.376,7,70,-0.283789,-0.0318289,1.04235,0.000233,0,1.83978e-05,0.589201,27.3008,27.3548,27.0985,5,110,-0.0116839,-0.00131044,83.0194,0.0154278,0,0.00108783,0.000338369,298.086,301.958,-50,6,70,0.41043,23.5
20210815,010529,227.045,4,1,1,38.8737,-76.5522,22.54,102.166,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.41043,23.5
20210815,013041,227.063,1,1,1,38.8737,-76.5522,22.55,102.113,460.595,1969.34,27.5264,302.096,27.1526,-1.29513,-0.14535,1.20882,0.628686,0,0.000892652,0.117528,1968.1,1969.34,35.4391,6,60,32.2986,3.62481,1.23931,0.905265,0,0.0243648,0.0942076,499.072,460.595,40.9184,9,60,-0.00132921,-0.000149174,7.98591,0.733351,0,1.18112e-05,5.41932e-06,0,27.5264,83.5945,3,60,0.011475,0.00128733,1.80798,0.951697,0,1.90277e-05,0.0521778,27.1772,27.1526,50,9,80,0.00721419,0.000809324,228.592,0.00328874,0,0.00185003,8.09568e-10,1e+06,302.096,705.654,8,60,-9999,0.448532
20210815,013041,227.063,2,1,1,38.8737,-76.5522,22.55,102.113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.448532
20210815,013537,227.066,3,1,1,38.8737,-76.5522,22.3,102.118,460.663,1966.44,27.4849,302.045,27.0751,-0.130424,-0.0146243,4.39924,0.79783,0,0.000625076,0.00330903,1962.02,1966.44,-23.7064,9,79,3.51572,0.394213,3.02684,0.941445,0,0.011204,3.94395e-07,1e+06,460.663,-12.0567,10,79,-0.0104613,-0.00117301,3.0676,0.939744,0,3.38471e-05,4.26785e-05,0,27.4849,2.57457,10,79,-0.0827297,-0.00927246,1.04687,0.116565,0,1.00632e-05,0.228004,27.0345,27.0751,12.6536,4,99,-0.120537,-0.01351,6.04951,0.0145935,0,0.000805092,0.0242853,301.489,302.045,-50,4,79,0.405,23.5
20210815,013842,227.069,4,1,1,38.8736,-76.5521,22.22,102.122,453.107,1968.11,27.3226,301.726,26.9769,-2.52184,-0.282624,1.41211,0.921005,0,0.00269585,0.0574726,1963.19,1968.11,37.7443,6,60,38.1006,4.26995,1.38788,0.930642,0,0.0391816,0.0556777,529.797,453.107,37.6667,10,60,-0.00619842,-0.000694661,4.88615,0.883257,0,3.31625e-05,2.54244e-05,0,27.3226,27.9337,1,60,0.00328519,0.000368042,5.50018,0.814658,0,1.98769e-05,3.68052e-10,1e+06,26.9769,125.129,2,80,0.00346314,0.000387978,431.007,0.000927264,0,0.00167221,3.88095e-10,1e+06,301.726,840.977,7,60,0.403987,23.5
20210815,013842,227.069,1,1,1,38.8736,-76.5521,22.22,102.122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.403987,23.5
20210815,020225,227.085,2,1,1,38.8736,-76.5522,22.3,102.078,468.355,1974.37,27.3312,301.582,26.9768,-0.0909473,-0.0101998,5.92056,0.807895,0,0.000594465,5.16609e-06,0,1974.37,191.798,10,72,5.65024,0.633676,3.67913,0.91983,0,0.0223599,6.33973e-07,1e+06,468.355,0.949974,10,72,0.00516693,0.000579473,4.41427,0.878554,0,2.48572e-05,0.00125496,27.7929,27.3312,31.8162,6,72,0.00300119,0.000336462,4.45903,0.855299,0,1.45879e-05,3.36471e-10,1e+06,26.9768,97.7666,2,92,-0.0355801,-0.00398887,19.5375,0.0937799,0,0.000778217,0.0101091,301.187,301.582,-2.17985,3,72,0.436549,0.032086
20210815,020529,227.087,3,1,1,38.8737,-76.5522,22.36,102.064,471.406,1977.08,27.3804,301.3,26.958,-0.104364,-0.0117085,8.07498,0.696385,0,0.000937558,5.9221e-06,0,1977.08,-15.0624,2,70,9.18641,1.03062,1.36657,0.940626,0,0.00911622,0.0328468,502.783,471.406,29.5338,5,70,-0.00646704,-0.000725531,7.61878,0.720879,0,5.47575e-05,2.64982e-05,0,27.3804,-6.29346,1,70,0.000593422,6.65466e-05,8.77851,0.549283,0,5.80053e-06,6.65484e-11,1e+06,26.958,180.489,10,110,-0.00991115,-0.00111144,84.8855,0.0200044,0,0.00094338,3.68882e-06,0,301.3,286.438,10,70,0.40619,23.5
20210815,020529,227.087,4,1,1,38.8737,-76.5522,22.36,102.064,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.40619,23.5
20210815,023041,227.105,1,1,1,38.8737,-76.5522,22.45,102.035,468.693,1985.7,27.4271,301.981,27.0132,-0.0961392,-0.0107937,8.49895,0.707894,0,0.000910431,5.43571e-06,0,1985.7,20.5274,1,60,34.1174,3.83041,1.2502,0.921618,0,0.0264638,0.0785322,517.468,468.693,39.6773,9,60,-0.0237081,-0.00266175,1.29227,0.886596,0,2.03462e-05,0.09052,27.3977,27.4271,40.6648,5,60,0.019307,0.00216671,1.442,0.965986,0,2.15988e-05,0.0382279,27.0699,27.0132,43.029,9,80,-0.0257696,-0.00289196,48.6495,0.0372117,0,0.0014066,0.000243852,290.122,301.981,-50,3,60,-9999,0.409987
20210815,023041,227.105,2,1,1,38.8737,-76.5522,22.45,102.035,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.409987
20210815,023538,227.108,3,1,1,38.8737,-76.5522,22.44,102.03,469.256,1976.23,27.4038,301.753,27.1016,-0.110128,-0.0123646,4.14971,0.890772,0,0.000496655,6.25664e-06,0,1976.23,-0.63407,10,78,3.29419,0.369854,3.2005,0.934932,0,0.0111923,3.70027e-07,1e+06,469.256,10.3245,10,78,0.00277504,0.000311566,3.06762,0.834199,0,8.98939e-06,0.0107163,27.4329,27.4038,11.0395,4,78,0.00430182,0.000482835,4.93961,0.811816,0,2.33135e-05,0.00109859,27.5411,27.1016,40.676,7,98,-0.00372462,-0.000418049,165.94,0.00475545,0,0.000693696,1.3854e-06,0,301.753,-470.069,8,78,0.402,23.5
20210815,023842,227.11,4,1,1,38.8737,-76.5522,22.42,102.034,475.882,1970.48,27.4548,301.37,27.107,-2.07131,-0.232525,1.45993,0.928192,0,0.00237781,0.0538626,1966.17,1970.48,38.6516,6,60,37.1509,4.17055,1.41165,0.932541,0,0.0397204,0.0547876,552.004,475.882,38.2901,10,60,-0.00498068,-0.000559129,3.88541,0.923384,0,2.09288e-05,0.00053568,26.411,27.4548,39.4926,9,60,0.00886426,0.000994743,1.94465,0.968187,0,1.63331e-05,0.0186817,27.1602,27.107,50,9,80,-0.0581023,-0.00652021,23.1173,0.0044673,0,0.00150576,0.000951337,294.516,301.37,50,2,60,0.403671,23.5
20210815,023842,227.11,1,1,1,38.8737,-76.5522,22.42,102.034,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.403671,23.5
20210815,030225,227.127,2,1,1,38.8736,-76.5522,22.4,102.076,489.313,1971.99,27.4522,302.187,27.1601,-0.0604866,-0.00678698,9.99409,0.591154,0,0.000674603,3.44169e-06,0,1971.99,102.73,4,72,7.66378,0.859925,3.50824,0.927162,0,0.0288079,8.60346e-07,1e+06,489.313,-33.9096,10,72,-0.00910707,-0.00102187,4.32819,0.890044,0,4.29288e-05,3.72237e-05,0,27.4522,-0.26454,10,72,0.000524871,5.88762e-05,10.0035,0.528856,0,5.85769e-06,5.88778e-11,1e+06,27.1601,169.149,10,92,-0.0620803,-0.00696371,12.0099,0.0536967,0,0.000833183,0.0128627,301.646,302.187,-48.3992,3,72,0.417,0.031
20210815,030529,227.129,3,1,1,38.8736,-76.5522,22.41,102.086,489.987,1972.94,27.3152,302.136,27.0793,-0.640545,-0.0718617,1.3927,0.863113,0,0.000664444,0.038331,1971.07,1972.94,22.8036,10,70,15.9609,1.79063,1.29453,0.934597,0,0.013767,0.0412411,533.405,489.987,30.662,5,70,-0.0386009,-0.00433057,1.06734,0.860793,0,1.01109e-05,0.173977,27.2903,27.3152,34.4813,10,70,0.00218132,0.000244659,4.11172,0.782708,0,9.73162e-06,0.0126913,27.0985,27.0793,50,4,110,0.0159289,0.0017866,40.91,0.0800649,0,0.00073066,0.000200257,311.058,302.136,50,2,70,0.397253,23.5
20210815,030529,227.129,4,1,1,38.8736,-76.5522,22.41,102.086,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.397253,23.5
20210815,033041,227.146,1,1,1,38.8736,-76.5522,22.68,102.063,477.172,2020.46,27.6042,302.095,27.3044,0.0117548,0.00132057,128.151,0.01039,0,0.00169226,1.32324e-09,1e+06,2020.46,-3222.37,10,60,35.1813,3.95237,1.36212,0.921408,0,0.0346921,0.0696026,533.957,477.172,40.9157,8,60,-0.00265283,-0.000298026,7.67383,0.748932,0,2.26584e-05,1.07964e-05,0,27.6042,20.9703,1,60,0.0147396,0.00165538,1.99135,0.914177,0,2.80955e-05,0.023701,27.3742,27.3044,34.0278,10,80,0.0249713,0.00280449,47.4862,0.0710614,0,0.00133142,2.80534e-09,1e+06,302.095,164.731,5,60,-9999,0.384
20210815,033041,227.146,2,1,1,38.8736,-76.5522,22.68,102.063,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0.384
20210815,033538,227.15,3,1,1,38.8736,-76.5522,22.67,102.077,470.962,2037.4,27.5963,301.9,27.4247,-0.113164,-0.0127109,4.03972,0.896229,0,0.000496127,6.23877e-06,0,2037.4,19.6186,10,78,3.48772,0.39175,3.23379,0.933504,0,0.0119934,3.91934e-07,1e+06,470.962,8.81962,10,78,-0.000553385,-6.21576e-05,13.0521,0.437346,0,8.08698e-06,2.25239e-06,0,27.5963,280.812,9,78,0.00411523,0.000462152,3.43687,0.904542,0,1.51367e-05,0.000237242,29.3727,27.4247,8.6238,6,98,0.00732837,0.000822996,85.5098,0.0176796,0,0.00070369,8.23245e-10,1e+06,301.9,100.658,2,78,0.399,23.5
20210815,033842,227.152,4,1,1,38.8737,-76.5522,22.62,102.078,480.116,2034.22,27.5992,301.861,27.4166,-2.42653,-0.272508,1.35359,0.934191,0,0.00235605,0.0472448,2028.45,2034.22,33.3133,6,60,39.9114,4.4822,1.42778,0.928389,0,0.0437758,0.0564618,559.501,480.116,38.7452,10,60,-0.0231735,-0.00260247,1.23098,0.929569,0,1.70775e-05,0.0755805,27.5648,27.5992,38.1074,5,60,0.0163299,0.00183356,1.32327,0.972113,0,1.49674e-05,0.0395891,27.463,27.4166,40.1403,9,80,-0.00546395,-0.000613507,195.446,0.00449297,0,0.00119906,2.03242e-06,0,301.861,-216.544,6,60,0.405013,23.5
20210815,033842,227.152,1,1,1,38.8737,-76.5522,22.62,102.078,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.405013,23.5
20210815,040225,227.168,2,1,1,38.8736,-76.5522,22.66,102.094,511.833,2047.19,27.5082,302.657,27.4764,-0.158337,-0.0177806,4.5242,0.880521,0,0.000782828,8.68534e-06,0,2047.19,127.999,5,72,7.77556,0.873164,3.67342,0.920076,0,0.0307591,8.73611e-07,1e+06,511.833,-24.7564,10,72,0.00164224,0.000184417,9.59006,0.586134,0,1.75811e-05,0.000271584,28.1873,27.5082,50,7,72,0.00500767,0.000562322,4.36493,0.8475,0,2.38362e-05,0.00169338,27.8084,27.4764,30.8618,8,92,-0.00800575,-0.000898983,71.9872,0.039649,0,0.000647085,0.000502552,300.868,302.657,-12.612,6,72,0.415818,0.031086
20210815,040529,227.17,3,1,1,38.8736,-76.5522,22.7,102.091,510.6,2050.75,27.5306,302.612,27.4777,-0.256149,-0.0287679,14.1719,0.424042,0,0.00406595,1.4028e-05,0,2050.75,-150.557,3,70,11.2239,1.26055,1.36927,0.946093,0,0.0112079,0.0338294,547.862,510.6,32.0612,5,70,0.00697711,0.000783596,1.42386,0.969362,0,7.60951e-06,0.0223269,27.5657,27.5306,34.1486,5,70,0.00311123,0.000349402,4.25315,0.839721,0,1.44083e-05,0.000479074,28.207,27.4777,35.114,9,110,-0.0201946,-0.00226792,33.1822,0.0238744,0,0.000752175,0.00699615,302.288,302.612,-34.2864,4,70,0.39762,23.5
