LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,LI-7810,LI-7820,LI-7820,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,CHAMBER,CHAMBER
20210820,040350,232.169,2,1,1,38.8736,-76.5521,23.89,101.329,535.574,2273.66,29.0448,305.904,29.29,-0.580925,-0.0661011,1.40303,0.991626,0,0.000616756,2.90725e-05,0,2273.66,-4.82646,10,99,20.9974,2.38921,1.07237,0.998118,0,0.00545231,0.00843228,818.915,535.574,-10.8387,8,99,0.0131526,0.00149658,1.10176,0.99816,0,5.09659e-06,0.00665302,29.2697,29.0448,29.9427,9,99,0.0156257,0.00177844,1.07663,0.998684,0,4.40028e-06,0.00702175,29.5433,29.29,10.9886,10,99,-0.00351807,-0.000400408,290.04,0.00122397,0,0.00116134,1.30893e-06,0,305.904,-191.617,4,99,0.362,0.031
20210820,040700,232.172,3,1,1,38.8736,-76.5522,23.9,101.342,534.16,2288.55,28.9562,305.881,29.1894,-0.308529,-0.0351032,4.00156,0.894825,0,0.00135567,0.000738361,2241.01,2288.55,50,8,99,8.26967,0.940892,1.07302,0.999129,0,0.00217832,0.00323308,825.181,534.16,-11.0318,9,99,0.0108929,0.00123935,1.15925,0.997135,0,6.14798e-06,0.00520089,29.1945,28.9562,49.3625,8,99,0.0156675,0.00178302,1.07451,0.998756,0,4.24918e-06,0.00909479,29.3855,29.1894,22.1743,10,99,0.172305,0.0196089,5.90257,0.255319,0,0.00113905,0.025817,306.641,305.881,19.3519,4,99,0.381,24.64
20210820,041010,232.174,4,1,1,38.8736,-76.5522,23.86,101.342,531.811,2279.44,28.8904,305.712,29.1404,-0.50743,-0.0577202,1.39192,0.991921,0,0.000528909,2.53221e-05,0,2279.44,4.58534,10,99,14.1869,1.61376,1.06666,0.999025,0,0.00322698,0.00648669,780.591,531.811,-3.38263,7,99,0.01624,0.0018473,1.09425,0.998159,0,5.82979e-06,0.00874455,29.1017,28.8904,30.1869,9,99,0.0207003,0.00235527,1.06604,0.998861,0,4.63068e-06,0.0115399,29.3445,29.1404,18.0548,5,99,0.00110023,0.000125184,878.152,0.000133669,0,0.0010993,1.25222e-10,1e+06,305.712,1672.62,5,99,0.362,24.4
20210820,043040,232.188,1,1,1,38.8736,-76.5522,23.87,101.332,564.075,2268.26,29.0704,306.316,29.2774,-1.89407,-0.215512,1.13651,0.989385,0,0.000948581,0.0156905,2254.52,2268.26,9.08198,10,99,24.5114,2.78898,1.05508,0.999648,0,0.00344524,0.00707347,958.363,564.075,6.44702,7,99,0.00280443,0.000319097,4.65869,0.833421,0,1.44848e-05,3.19106e-10,1e+06,29.0704,226.368,6,99,0.00591706,0.000673403,1.97119,0.96854,0,1.12434e-05,0.00670009,29.3779,29.2774,50,5,99,0.143226,0.0163001,6.77325,0.594233,0,0.00109075,0.00453785,309.908,306.316,16.824,4,99,-9999,0.3343
20210820,043350,232.19,2,1,1,38.8736,-76.5521,23.82,101.327,556.016,2271.29,29.0177,305.872,29.2782,-1.04092,-0.118418,1.13856,0.993833,0,0.000527228,0.00815424,2256.77,2271.29,-4.73977,10,99,20.8891,2.37639,1.06915,0.998391,0,0.0050412,0.00852763,834.685,556.016,-9.33813,8,99,0.0110673,0.00125903,1.11086,0.99758,0,4.64177e-06,0.0060328,29.2264,29.0177,17.5432,10,99,0.0135127,0.00153764,1.09102,0.997748,0,4.67012e-06,0.00768474,29.4783,29.2782,7.30634,6,99,-0.00254064,-0.000289106,389.04,0.000680695,0,0.00112474,9.45188e-07,0,305.872,261.063,3,99,0.362,0.031
20210820,043700,232.192,3,1,1,38.8737,-76.5522,23.84,101.334,544.942,2269.5,28.9341,305.972,29.182,-0.350696,-0.0398941,1.47358,0.989694,0,0.000413347,1.75784e-05,0,2269.5,-26.6513,10,99,8.75912,0.99641,1.07571,0.998911,0,0.00242508,0.00400412,793.788,544.942,-11.25,10,99,0.00952376,0.00108339,1.1809,0.996107,0,5.90052e-06,0.00629603,29.1061,28.9341,43.6256,5,99,0.0133661,0.00152088,1.08914,0.997914,0,4.51969e-06,0.0101991,29.3312,29.182,22.955,9,99,0.0638212,0.00726195,16.5002,0.272318,0,0.00119582,0.000142237,357.028,305.972,14.3369,2,99,0.381,24.64
20210820,044010,232.195,4,1,1,38.8736,-76.5522,23.8,101.342,530.09,2268.55,28.8808,305.889,29.1317,-0.795923,-0.0905171,1.16495,0.993666,0,0.000460917,0.00709712,2255.8,2268.55,1.83069,10,99,12.2318,1.39107,1.06633,0.99924,0,0.00275594,0.00504301,805.931,530.09,-0.408489,9,99,0.0125172,0.00142353,1.13001,0.99769,0,6.02464e-06,0.00601459,29.1175,28.8808,44.1504,5,99,0.0158508,0.00180311,1.09525,0.997964,0,5.75162e-06,0.00903577,29.3312,29.1317,26.8777,9,99,0.0227833,0.00259172,41.0611,0.057658,0,0.00106384,2.59252e-09,1e+06,305.889,151.996,2,99,0.3621,24.4
20210820,050040,232.209,1,1,1,38.8737,-76.5522,23.81,101.328,527.081,2208.34,28.9916,306.557,29.1728,-1.9031,-0.21648,1.09101,0.990983,0,0.000657554,0.0114379,2189.42,2208.34,-35.132,10,99,19.3484,2.20091,1.05648,0.999678,0,0.00296149,0.00499368,967.821,527.081,7.58104,8,99,0.00453644,0.000516028,4.31768,0.854569,0,2.16143e-05,5.16043e-10,1e+06,28.9916,247.875,10,99,0.00551244,0.000627166,13.1713,0.176387,0,8.2344e-05,0.000181331,32.6315,29.1728,50,7,99,0.0636711,0.00724405,17.0807,0.216998,0,0.001235,8.82644e-06,1127.28,306.557,50,4,99,-9999,0.338
20210820,050350,232.211,2,1,1,38.8736,-76.5522,23.75,101.326,533.088,2207.32,28.8928,306.142,29.1403,-0.909142,-0.103391,1.13939,0.994308,0,0.000462492,0.00634871,2191.04,2207.32,-17.2531,8,99,21.6797,2.46548,1.06945,0.998283,0,0.00526544,0.00887881,810.769,533.088,-9.33364,7,99,0.0136402,0.00155121,1.10598,0.998036,0,5.4861e-06,0.00608486,29.1477,28.8928,27.5163,10,99,0.0174979,0.00199043,1.07736,0.998506,0,4.97924e-06,0.00826452,29.3812,29.1403,12.2725,10,99,-0.00332027,-0.000377688,300.152,0.00114291,0,0.00113363,1.2337e-06,0,306.142,-445.999,5,99,0.362,0.031
20210820,050700,232.213,3,1,1,38.8736,-76.5521,23.77,101.337,538.809,2195.78,28.8098,305.987,29.0564,-0.277709,-0.031577,8.89828,0.387728,0,0.00279026,0.023654,2194.45,2195.78,9.83959,3,99,6.71021,0.762988,1.07156,0.999411,0,0.00171151,0.00136661,1097.12,538.809,0.551034,2,99,0.0071141,0.000808912,5.85846,0.766876,0,4.66257e-05,0.00461946,28.9849,28.8098,50,3,99,0.00941982,0.00107136,1.13526,0.99791,0,4.68078e-06,0.00198609,29.5958,29.0564,38.3902,5,99,0.0782715,0.00890216,12.9212,0.292049,0,0.00114648,0.00317148,308.794,305.987,4.18188,2,99,0.3795,24.4
20210820,051010,232.215,4,1,1,38.8737,-76.5522,23.7,101.351,523.851,2178.5,28.6916,306.024,28.9365,-1.07893,-0.122621,1.10157,0.994536,0,0.00041722,0.00958925,2165.71,2178.5,-15.9832,10,99,14.8671,1.68966,1.08315,0.998046,0,0.00464349,0.00712643,760.948,523.851,-1.52018,6,99,0.0182499,0.00207412,1.10892,0.99801,0,7.53639e-06,0.00837127,28.9394,28.6916,40.8416,8,99,0.0227674,0.00258818,1.07084,0.998854,0,5.72887e-06,0.0108556,29.1749,28.9365,25.89,8,99,-0.010245,-0.00116464,101.513,0.00524752,0,0.0011822,1.98793e-05,247.438,306.024,-50,4,99,0.3625,24.4
20210820,053040,232.23,1,1,1,38.8735,-76.5522,23.64,101.335,523.099,2108.5,28.7465,306.531,28.936,-1.23974,-0.140902,1.08714,0.99722,0,0.000408034,0.00744852,2089.58,2108.5,-15.1047,8,99,18.8366,2.14086,1.05542,0.999736,0,0.00269953,0.00442437,1006.98,523.099,7.74522,9,99,0.00251371,0.000285694,10.5713,0.48231,0,3.00529e-05,2.85702e-10,1e+06,28.7465,434.338,10,99,0.00587481,0.000667828,2.47149,0.953653,0,1.49484e-05,6.67847e-10,1e+06,28.936,115.266,5,99,0.0421581,0.00479239,24.2868,0.149012,0,0.00116283,4.79386e-09,1e+06,306.531,118.495,2,99,-9999,0.339875
20210820,053350,232.232,2,1,1,38.8735,-76.5522,23.56,101.34,537.149,2106.87,28.647,306.1,28.9006,-1.29236,-0.14682,1.09265,0.99382,0,0.000454551,0.0106639,2093.1,2106.87,-22.558,8,99,19.3234,2.19525,1.06104,0.998965,0,0.00365767,0.00971765,763.053,537.149,-2.48648,6,99,0.0133944,0.00152169,1.09393,0.9986,0,4.77912e-06,0.00475933,28.9667,28.647,27.4637,10,99,0.0153509,0.00174441,1.08735,0.99845,0,5.06415e-06,0.00602967,29.1899,28.9006,14.8797,10,99,0.000438333,4.98103e-05,2171.98,2.18525e-05,0,0.00108187,4.98255e-11,1e+06,306.1,5656.2,10,99,0.362,0.031
20210820,053700,232.234,3,1,1,38.8736,-76.5522,23.56,101.347,499.943,2089.2,28.4175,306.015,28.655,-0.318664,-0.0361908,1.42165,0.991125,0,0.000347726,1.73228e-05,0,2089.2,-56.8315,10,99,7.14148,0.811059,1.07084,0.999379,0,0.00179095,0.00183476,941.996,499.943,-5.15679,3,99,0.0213725,0.00242727,1.08151,0.998964,0,6.50135e-06,0.0076113,28.7364,28.4175,41.2846,9,99,0.0256747,0.00291659,1.0598,0.999467,0,4.63361e-06,0.00945212,28.9636,28.655,25.7021,9,99,0.0647059,0.00735047,15.5046,0.272236,0,0.00113706,0.00184487,309.999,306.015,28.0764,3,99,0.3801,24.4
20210820,054010,232.236,4,1,1,38.8736,-76.5522,23.5,101.36,518.866,2091.78,28.3759,306.01,28.6325,-0.72518,-0.0823294,1.17917,0.99284,0,0.000445476,0.00725573,2080.43,2091.78,3.10457,10,99,12.6952,1.44129,1.07809,0.998705,0,0.00366404,0.00546487,782.603,518.866,1.55703,8,99,0.0234426,0.00266143,1.07268,0.998798,0,6.12586e-06,0.0102178,28.6363,28.3759,25.0505,8,99,0.0263099,0.00298774,1.059,0.999278,0,4.61103e-06,0.0116387,28.8892,28.6325,17.2716,5,99,-0.0131094,-0.0014887,74.6748,0.018156,0,0.00111157,4.86487e-06,0,306.01,-144.078,6,99,0.361417,24.4
20210820,060040,232.25,1,1,1,38.8736,-76.5521,23.18,101.384,503.042,2052.13,28.0938,306.144,28.3303,-1.20212,-0.136252,1.08329,0.997538,0,0.000375766,0.00737028,2033.65,2052.13,-14.3127,8,99,17.7452,2.0113,1.05576,0.999734,0,0.00263483,0.00392882,1014.98,503.042,9.05462,10,99,0.00256275,0.00029047,2.65494,0.945423,0,7.08608e-06,2.90479e-10,1e+06,28.0938,148.358,7,99,0.00534093,0.000605506,1.37218,0.981803,0,5.36621e-06,0.0173029,28.3653,28.3303,38.7612,4,99,0.0250879,0.00284423,66.0169,0.0231138,0,0.00187744,2.84511e-09,1e+06,306.144,122.784,2,99,-9999,0.3655
20210820,060350,232.253,2,1,1,38.8736,-76.5522,23.06,101.374,492.824,2040.62,28.0509,305.526,28.3019,-0.969481,-0.109851,1.12112,0.995089,0,0.000438202,0.00785988,2026.65,2040.62,-6.78005,10,99,16.8894,1.91372,1.06326,0.999326,0,0.0034629,0.00534364,850.955,492.824,-2.37223,9,99,0.0139772,0.00158375,1.08486,0.993851,0,4.45533e-06,0.031712,28.1009,28.0509,27.3285,6,99,0.0195406,0.0022147,1.0806,0.986124,0,5.85587e-06,0.0323483,28.3704,28.3019,13.1837,7,99,-0.0135516,-0.00153591,105.525,0.00583701,0,0.00162069,2.41981e-05,242.053,305.526,-50,4,99,0.375791,0.0322083
20210820,060700,232.255,3,1,1,38.8736,-76.5522,23.03,101.379,481.697,2034.82,27.8524,305.449,28.1017,-0.263428,-0.0298363,1.62277,0.985323,0,0.000369738,1.46629e-05,0,2034.82,-62.4746,10,99,5.02066,0.568649,1.08797,0.999167,0,0.00166741,5.68923e-07,1e+06,481.697,10.1694,10,99,0.00545577,0.00061793,1.79044,0.979962,0,8.97165e-06,6.17947e-10,1e+06,27.8524,114.865,7,99,0.00502526,0.000569316,7.09947,0.588758,0,3.99759e-05,0.0168697,28.1355,28.1017,50,8,99,0.0500213,0.00566696,24.123,0.141856,0,0.00136575,0.00148592,309.263,305.449,39.6641,3,99,0.4013,24.2
20210820,061010,232.257,4,1,1,38.8736,-76.5522,22.98,101.376,485.792,2033.62,27.761,305.168,28.0095,-0.652589,-0.0739007,1.17505,0.992582,0,0.0003931,0.00738519,2023.62,2033.62,-0.534505,10,99,10.0063,1.13314,1.09396,0.998463,0,0.00356436,0.00376563,786.709,485.792,5.95889,7,99,0.00937205,0.00106131,3.06352,0.918262,0,3.05528e-05,0.00223776,28.2353,27.761,50,4,99,0.00969307,0.00109795,1.22175,0.995448,0,6.89927e-06,0.00281692,28.3992,28.0095,37.6366,4,99,-0.023912,-0.00270855,49.3662,0.0296638,0,0.0013368,0.0045413,304.571,305.168,50,3,99,0.397,23.9
20210820,063040,232.271,1,1,1,38.8736,-76.5522,22.76,101.385,484.555,1998.32,27.3794,305.029,27.6328,-1.83006,-0.206971,1.07824,0.995825,0,0.000527083,0.0107777,1979.11,1998.32,-21.5454,10,99,17.9586,2.03103,1.05979,0.999658,0,0.00323675,0.00296455,1169.66,484.555,13.7326,10,99,-0.028029,-0.00316994,1.13157,0.987132,0,1.35496e-05,0.017754,27.2008,27.3794,8.11771,10,99,-0.0274902,-0.00310982,1.12593,0.986288,0,1.28208e-05,0.0202061,27.4789,27.6328,10.805,7,99,0.0171424,0.00193923,55.3623,0.0325524,0,0.00107341,1.93983e-09,1e+06,305.029,259.187,6,99,-9999,0.368
20210820,063350,232.273,2,1,1,38.8737,-76.5522,22.55,101.397,470.523,1982.54,27.2444,304.185,27.4762,-0.474815,-0.0536499,1.29013,0.994532,0,0.000403898,2.70612e-05,0,1982.54,-28.5215,10,99,11.2239,1.2682,1.0582,0.999723,0,0.00188585,0.00193547,1125.76,470.523,3.51792,3,99,-0.0076156,-0.000860495,1.29923,0.783258,0,6.61138e-06,0.0169458,27.1936,27.2444,-49.7134,7,99,-0.00100228,-0.000113276,6.1063,0.740165,0,6.81439e-06,4.12268e-06,0,27.4762,-91.8768,10,99,-0.033692,-0.0038078,25.2201,0.0355456,0,0.000959502,0.0163743,303.953,304.185,17.2819,3,99,0.376,0.033
20210820,063700,232.276,3,1,1,38.8737,-76.5522,22.66,101.4,483.547,1988.32,27.148,304.041,27.3849,-0.611644,-0.0691266,1.19157,0.982112,0,0.000392424,0.00945578,1981.01,1988.32,-26.4446,10,99,4.65855,0.526499,1.11576,0.998573,0,0.00202101,5.26754e-07,1e+06,483.547,26.7062,10,99,-0.00781896,-0.000883681,1.41232,0.973352,0,8.36976e-06,0.00816122,27.0397,27.148,-2.87651,7,99,-0.00763283,-0.000862856,1.3994,0.979569,0,8.00524e-06,0.00620237,27.2458,27.3849,-5.82734,8,99,0.0211471,0.00239058,41.1484,0.0384224,0,0.000983365,0.000201633,315.897,304.041,-50,7,99,0.4034,23.9
20210820,064010,232.278,4,1,1,38.8737,-76.5522,22.39,101.395,457.676,1967.07,26.9821,304.033,27.1931,-0.766296,-0.0865191,1.17187,0.987277,0,0.000454052,0.00933417,1957.8,1967.07,-17.4979,10,99,8.52559,0.962586,1.11549,0.997918,0,0.00368368,0.00346976,735.097,457.676,13.435,6,99,-0.10499,-0.0118539,1.05091,0.69374,0,9.58662e-06,0.0792297,26.8325,26.9821,-5.78065,3,99,-0.0645862,-0.00729372,1.05694,0.775268,0,1.01181e-05,0.0590391,27.0695,27.1931,-8.51125,3,99,-0.00509943,-0.000575879,157.203,0.00415391,0,0.000905281,1.89413e-06,0,304.033,-561.886,5,99,0.396,23.7
20210820,070040,232.292,1,1,1,38.8737,-76.5523,22.37,101.422,468.325,1948.8,26.3964,303.971,26.634,-0.90737,-0.102346,1.11576,0.996638,0,0.000393077,0.00554198,1930.33,1948.8,-9.17692,8,99,19.2588,2.17229,1.06304,0.999454,0,0.00392438,0.0048608,915.226,468.325,12.2116,8,99,0.00389383,0.000439203,2.64454,0.946784,0,1.06647e-05,0.00301676,26.542,26.3964,50,3,99,0.00547606,0.00061782,1.9466,0.951487,0,1.01365e-05,0.0132583,26.6806,26.634,40.4686,5,99,0.0281045,0.00317081,22.7197,0.166768,0,0.000719633,3.17178e-09,1e+06,303.971,132.67,3,99,-9999,0.360291
20210820,070350,232.294,2,1,1,38.8737,-76.5522,22.2,101.418,458.633,1960.14,26.5175,303.498,26.7448,-0.426897,-0.0481326,1.27689,0.994858,0,0.000351364,2.45557e-05,0,1960.14,12.4612,10,99,11.8932,1.34096,1.07102,0.999166,0,0.00298442,0.00390507,802.022,458.633,-1.95683,10,99,0.00101876,0.000114865,8.2868,0.604061,0,9.44222e-06,1.14868e-10,1e+06,26.5175,252.588,4,99,0.000807532,9.10705e-05,12.6355,0.394007,0,1.14676e-05,9.10729e-11,1e+06,26.7448,275.137,10,99,-0.0097771,-0.00110263,66.302,0.0235586,0,0.000730971,3.37162e-05,270.795,303.498,50,5,99,0.3769,0.0333
20210820,070700,232.297,3,1,1,38.8737,-76.5522,22.27,101.41,456.147,1948.46,26.4552,303.851,26.6814,-0.241093,-0.0271882,1.75245,0.981216,0,0.000381947,1.39537e-05,0,1948.46,-22.5557,10,99,4.99181,0.56293,1.07344,0.999463,0,0.00131676,0.000103847,5876.92,456.147,12.2175,2,99,0.00483163,0.000544866,2.59413,0.9482,0,1.29307e-05,5.44881e-10,1e+06,26.4552,104.046,3,99,0.00466971,0.000526729,2.37286,0.957883,0,1.12144e-05,5.26743e-10,1e+06,26.6814,93.5027,3,99,0.0419973,0.00473716,15.0878,0.312747,0,0.000713008,4.7386e-09,1e+06,303.851,96.6698,3,99,0.3995,23.5
20210820,071011,232.299,4,1,1,38.8737,-76.5522,22.25,101.412,457.904,1947.73,26.4545,303.539,26.6764,-0.328851,-0.0370859,1.52052,0.988477,0,0.000408674,1.90406e-05,0,1947.73,-24.5316,10,98,8.10957,0.914551,1.13258,0.997539,0,0.00393448,0.00244403,832.102,457.904,1.54233,2,98,0.00479075,0.000540274,4.50787,0.828271,0,2.3688e-05,0.00475023,26.5683,26.4545,50,3,98,0.00453177,0.000511184,4.02674,0.863819,0,1.98751e-05,0.00368466,26.8152,26.6764,50,5,98,-0.031187,-0.0035179,15.6886,0.193738,0,0.000550677,0.0069131,303.03,303.539,20.8909,4,98,0.389546,23.5
20210820,073040,232.313,1,1,1,38.8736,-76.5521,22.55,101.391,469.236,1959.8,26.5329,304.117,26.7562,-0.56805,-0.0641387,1.28255,0.99472,0,0.000474463,3.27271e-05,0,1959.8,-0.991229,10,99,18.1918,2.05405,1.06728,0.999292,0,0.00417796,0.0050496,876.01,469.236,11.8004,7,99,0.0261999,0.00295824,1.0634,0.998623,0,5.38241e-06,0.00984004,26.8335,26.5329,-7.23716,6,99,0.0221382,0.00250021,1.08041,0.997977,0,6.59418e-06,0.00702648,27.112,26.7562,-10.7199,7,99,-0.00143352,-0.000161897,419.669,0.000585071,0,0.000679429,5.32351e-07,0,304.117,-245.893,6,99,-9999,0.357042
20210820,073350,232.315,2,1,1,38.8737,-76.5522,22.49,101.393,461.461,1962.26,26.8291,303.561,27.0498,-0.462828,-0.0522654,1.23814,0.995797,0,0.000344772,2.66354e-05,0,1962.26,4.53352,10,99,11.2951,1.27551,1.06165,0.999625,0,0.00218188,0.00186539,1145.23,461.461,-5.09706,3,99,0.00810585,0.000915362,1.17223,0.996618,0,4.81139e-06,0.00193319,27.3026,26.8291,8.2786,2,99,0.00833231,0.000941149,1.25536,0.993249,0,6.50742e-06,0.00279772,27.3862,27.0498,0.710825,2,99,-0.0115194,-0.00130114,46.7649,0.0450351,0,0.000608322,4.28624e-06,0,303.561,190.873,7,99,0.375,0.0332
20210820,073700,232.317,3,1,1,38.8737,-76.5522,22.58,101.394,467.549,1959.47,26.8636,303.983,27.0872,-0.197939,-0.0223593,1.9462,0.974571,0,0.000366716,1.14109e-05,0,1959.47,-4.49721,10,99,4.67847,0.528482,1.08393,0.999252,0,0.00146819,5.28729e-07,1e+06,467.549,13.2625,10,99,0.00489716,0.000553184,2.05625,0.924904,0,9.78748e-06,0.0188468,26.893,26.8636,37.8378,5,99,0.00430091,0.000485944,2.64844,0.873346,0,1.182e-05,0.015521,27.1185,27.0872,33.9298,3,99,0.0507681,0.0057361,14.7745,0.291855,0,0.000845346,0.00241762,306.355,303.983,34.75,4,99,0.3989,23.5
20210820,074011,232.32,4,1,1,38.8737,-76.5522,22.52,101.392,458.978,1959.45,26.8378,303.81,27.0638,-0.371605,-0.0419673,1.408,0.991579,0,0.000394719,2.14179e-05,0,1959.45,-12.9822,10,98,9.51491,1.07457,1.10308,0.99815,0,0.00370602,0.00409143,721.618,458.978,8.91808,7,98,0.00485048,0.000547791,1.77231,0.980762,0,7.83024e-06,5.47806e-10,1e+06,26.8378,32.765,10,98,0.00553075,0.000624762,1.61967,0.980493,0,7.71649e-06,0.00407901,27.217,27.0638,30.2834,3,98,-0.006665,-0.00075289,117.492,0.0074755,0,0.000884547,3.12348e-05,279.705,303.81,-23.4127,5,98,0.387,23.5
20210820,080044,232.334,1,1,1,38.8737,-76.5522,22.72,101.39,466.07,1969.74,26.8523,304.669,27.0964,-0.644181,-0.0728017,1.40493,0.991574,0,0.00068144,3.696e-05,0,1969.74,4.49497,10,99,22.8599,2.5835,1.05654,0.999594,0,0.00352038,0.00665682,854.168,466.07,6.8048,8,99,0.0340593,0.00384919,1.06022,0.997984,0,6.25079e-06,0.0163582,27.0876,26.8523,1.43261,10,99,0.0340551,0.00384968,1.06306,0.9976,0,6.9284e-06,0.0167134,27.3268,27.0964,3.58134,10,99,0.0162968,0.00184223,29.2341,0.107767,0,0.000538213,1.84279e-09,1e+06,304.669,159.675,4,99,-9999,0.358166
20210820,080354,232.336,2,1,1,38.8737,-76.5522,22.64,101.396,458.715,1971.58,27.1296,304.15,27.3606,-0.472861,-0.0534409,1.28617,0.99463,0,0.00039871,2.71056e-05,0,1971.58,-19.7192,10,99,10.943,1.23674,1.07123,0.99936,0,0.00276385,0.00188508,1114.78,458.715,-4.51664,3,99,0.00524398,0.000592654,1.83916,0.978317,0,8.95853e-06,5.9267e-10,1e+06,27.1296,25.3962,10,99,0.00631792,0.000714197,1.62433,0.985274,0,8.86538e-06,7.14216e-10,1e+06,27.3606,23.5551,10,99,-0.0165395,-0.00186968,27.8889,0.117192,0,0.000521064,6.14722e-06,0,304.15,-48.8822,4,99,0.375,0.0324917
20210820,080704,232.338,3,1,1,38.8736,-76.5521,22.68,101.403,462.994,1961.92,27.1416,304.304,27.3776,-0.210046,-0.0237406,1.93511,0.974966,0,0.00038626,1.21007e-05,0,1961.92,1.38604,10,99,5.03625,0.569224,1.07365,0.999406,0,0.00133753,0.000856874,1127.3,462.994,8.52551,2,99,0.00212471,0.000240147,11.0073,0.523909,0,2.63138e-05,0.000237411,28.1531,27.1416,50,4,99,0.00299048,0.000338083,6.50256,0.700435,0,2.16968e-05,0.000278963,28.5896,27.3776,50,7,99,0.026482,0.00299387,19.4148,0.0583075,0,0.000580408,0.00170178,306.064,304.304,50,3,99,0.398,23.6
20210820,081014,232.34,4,1,1,38.8736,-76.5522,22.68,101.402,466.624,1964.47,27.1564,303.886,27.3899,-0.355546,-0.040184,1.44205,0.990564,0,0.000398222,2.04554e-05,0,1964.47,23.3104,1,99,10.2817,1.16204,1.12836,0.997025,0,0.00487198,0.00422029,741.97,466.624,2.26848,7,99,0.00576565,0.000651637,1.65433,0.984347,0,8.34346e-06,6.51654e-10,1e+06,27.1564,47.2002,10,99,0.00705011,0.000796997,1.40678,0.988079,0,7.48327e-06,0.00562674,27.5316,27.3899,37.5838,5,99,-0.0212143,-0.00239822,23.863,0.153527,0,0.000571735,7.89185e-06,0,303.886,97.8766,2,99,0.381,23.5
20210820,083040,232.355,1,1,1,38.8736,-76.5522,22.88,101.407,493.53,2000.21,27.1147,304.719,27.3794,-0.651687,-0.0737005,1.41799,0.991218,0,0.000704374,3.68464e-05,0,2000.21,-0.837974,10,99,20.0039,2.26228,1.07278,0.99907,0,0.00523641,0.00511543,935.776,493.53,10.7106,10,99,0.0278974,0.00315497,1.07884,0.997483,0,8.14334e-06,0.00893261,27.4679,27.1147,-9.11534,10,99,0.0266367,0.00301321,1.07073,0.998328,0,6.68208e-06,0.00855386,27.7317,27.3794,-6.17224,10,99,0.0198717,0.00224794,25.7775,0.134502,0,0.000578984,2.24862e-09,1e+06,304.719,178.386,8,99,-9999,0.3585
20210820,083350,232.357,2,1,1,38.8737,-76.5522,22.79,101.413,478.412,1975.94,27.3706,304.162,27.6242,-0.457214,-0.0517008,1.28154,0.99474,0,0.000381736,2.61651e-05,0,1975.94,-19.205,10,99,14.038,1.58738,1.07768,0.99884,0,0.00402235,0.00387792,887.751,478.412,-11.5626,10,99,0.00820906,0.000928263,1.35416,0.908202,0,7.96674e-06,0.0350846,27.3971,27.3706,21.4421,10,99,0.008265,0.000934831,1.2902,0.940806,0,7.04188e-06,0.0228996,27.665,27.6242,9.46541,10,99,-0.0073428,-0.000830524,57.0241,0.0307426,0,0.000473519,2.73054e-06,0,304.162,-158.188,7,99,0.3735,0.033
20210820,083700,232.359,3,1,1,38.8736,-76.5522,22.73,101.425,467.758,1979.16,27.3432,304.272,27.5996,-0.229927,-0.0259913,1.62871,0.985134,0,0.000324191,1.31325e-05,0,1979.16,6.07162,10,99,6.06788,0.685923,1.06481,0.999535,0,0.00131743,0.00183012,842.555,467.758,-2.22215,2,99,0.00374813,0.000423694,11.3038,0.537833,0,4.76877e-05,0.000137944,30.4147,27.3432,50,3,99,0.0062805,0.000710145,3.43788,0.897908,0,2.32534e-05,0.00356711,27.7987,27.5996,50,8,99,0.0674846,0.00763058,7.07304,0.615912,0,0.000533764,0.00394982,306.204,304.272,30.5262,4,99,0.399499,23.7
