"","label","StartTime","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max"
"11","38","2026-05-17 20:39:58","Collar_38_2026-05-17 20:39:58",2026-05-17 20:40:47.5,149.666490269298,-0.42435235845723,1.62659913538337e-72,0.984654277608361,0.601478754515813,220.741821058544,-0.203707296913721,0.00454080148660937,3746.09824546009,0.248025044971387,1.83662474647108e-57,0.962689365303927,0.937870642192336,103.71877989221,0.991780656136455,0.445949522470456,225.064248211021,TRUE,-0.195333637550374,0.00365708535307508,0.693991743767932,2026-05-17 20:40:08,2026-05-17 20:41:27
"12","38","2026-05-17 21:39:55","Collar_38_2026-05-17 21:39:55",2026-05-17 21:40:44.5,191.609447961105,-0.30634879519207,5.22969878409903e-60,0.967893606289317,0.781749767967695,133.12406907807,-0.185108546208835,0.00262608090729344,3707.94644982901,0.143440279662238,2.14994529692325e-72,0.984544144083063,0.542398559865564,54.5009315874047,0.994497520897187,0.327862467940754,134.122676047522,TRUE,-0.182765461910927,0.00242314474989671,0.502857551437783,2026-05-17 21:40:05,2026-05-17 21:41:24
"13","38","2026-05-17 22:39:56","Collar_38_2026-05-17 22:39:56",2026-05-17 22:40:45.5,189.489041101097,-0.370183207750048,2.15178434607758e-59,0.966708242094522,0.771457942706813,172.350864737194,-0.178346981858612,0.00335569887882272,3681.39291176133,0.183293052511731,5.04578120394518e-63,0.973128059141286,0.693096025396961,123.431321431331,0.986131939919397,0.504419948318037,176.713369418881,TRUE,-0.172521173463285,0.00237595232358244,0.456191464806674,2026-05-17 22:40:06,2026-05-17 22:41:25
"14","38","2026-05-17 23:39:55","Collar_38_2026-05-17 23:39:55",2026-05-17 23:40:44.5,229.729238483673,-0.25414534751827,2.14930890935258e-54,0.955283833608728,0.992059802546155,159.705434747241,-0.198727397741225,0.00310069450703705,3703.0206903609,0.169364350504706,3.17147720732847e-69,0.98136507415164,0.640426664132491,120.295774373677,0.989168952275904,0.494630976640005,159.783628732423,TRUE,-0.198981378887301,0.00308501262613324,0.727003556469761,2026-05-17 23:40:05,2026-05-17 23:41:24
"15","38","2026-05-18 00:22:05","Collar_38_2026-05-18 00:22:05",2026-05-18 00:22:54.5,158.542011579901,-0.47897655590231,1.74047209611411e-77,0.988556544774121,0.635786758755545,260.923832938742,-0.248854450948105,0.00583714092674114,3736.62690576872,0.318832951655929,8.38019474824807e-56,0.958851365727471,1.20562044512932,114.645325126341,0.993711582873022,0.477467777042809,263.28610896167,TRUE,-0.241350125207732,0.00538019470282738,1.19547275675886,2026-05-18 00:22:15,2026-05-18 00:23:34
"16","38","2026-05-18 00:40:17","Collar_38_2026-05-18 00:40:17",2026-05-18 00:41:06.5,226.837880499387,-0.26169422576341,9.66402019817592e-59,0.965401557627141,0.974293314824007,179.663472911626,-0.221815492099381,0.00351262583684553,3786.06764669383,0.19186462648069,9.86526730282943e-69,0.98081500298559,0.725508185966448,120.006569437123,0.991342575515995,0.493737723423227,181.640800596441,TRUE,-0.218059158516144,0.00295751810816624,0.633317036131058,2026-05-18 00:40:27,2026-05-18 00:41:46
"17","38","2026-05-18 01:40:18","Collar_38_2026-05-18 01:40:18",2026-05-18 01:41:07.5,210.895200897062,-0.316989597929199,1.7523947085363e-58,0.964869761380174,0.881892931143102,186.526535985413,-0.198569590808928,0.00366657507277423,3769.15335034348,0.200273553027496,1.20870485256174e-63,0.974094535076916,0.757305318959654,135.418787801991,0.986991446598758,0.543663678020031,186.894253375168,TRUE,-0.19676597422008,0.00392863896247131,0.759456946068622,2026-05-18 01:40:28,2026-05-18 01:41:47
"18","38","2026-05-18 02:40:15","Collar_38_2026-05-18 02:40:15",2026-05-18 02:41:04.5,NA,NA,NA,NA,NA,145.786550925661,-0.186032793932031,0.00284235546368617,3843.68484013844,0.155253503986988,6.35787314128401e-70,0.982117193431978,0.587068549886504,146.780735556542,0.982776632588994,0.583674223203874,145.854495501349,TRUE,-0.185481742827194,0.00271463022951123,0.547380231808018,2026-05-18 02:40:25,2026-05-18 02:41:44
"19","38","2026-05-18 03:40:15","Collar_38_2026-05-18 03:40:15",2026-05-18 03:41:04.5,218.765378281879,-0.266760051554373,1.03648662242036e-56,0.960997410973816,0.926356605858132,196.25606276464,-0.197596917403078,0.00389645648309632,3836.68882183421,0.212830003095036,1.76941087765371e-61,0.970562729215058,0.804785709054367,156.998018184252,0.982857923966216,0.622162309609117,197.614192682654,TRUE,-0.193362404742038,0.00342301763197944,0.733738934226712,2026-05-18 03:40:25,2026-05-18 03:41:44
"20","38","2026-05-18 04:40:16","Collar_38_2026-05-18 04:40:16",2026-05-18 04:41:05.5,207.932176536037,-0.29353609303618,9.43737962544018e-59,0.965422594851106,0.865711535441148,203.010181506265,-0.195810596761594,0.00406445957454831,3855.28117690853,0.222006571248388,8.55701141834031e-60,0.967485846056137,0.839485567159819,153.692321946278,0.983303447583319,0.609439940521818,204.184870787847,TRUE,-0.192027282079706,0.00362594844602763,0.842950179428019,2026-05-18 04:40:26,2026-05-18 04:41:45
"21","38","2026-05-18 05:40:14","Collar_38_2026-05-18 05:40:14",2026-05-18 05:41:03.5,192.468074876387,-0.243752446191466,4.07511853265603e-56,0.959604673400949,0.785956240917954,194.192205329032,-0.163725613014034,0.00384651843688234,3890.50993615371,0.210102315880668,9.44854020389332e-56,0.958724639218335,0.794471356486729,157.044536692177,0.975321809626866,0.622343223796962,194.734379082513,TRUE,-0.161311962299265,0.00413153054017048,0.818603763934995,2026-05-18 05:40:24,2026-05-18 05:41:43
"22","38","2026-05-18 06:40:18","Collar_38_2026-05-18 06:40:18",2026-05-18 06:41:07.5,251.986773116732,-0.242800279906629,4.13207447360151e-49,0.938926226290244,1.14012476883838,183.967305911332,-0.194679230472011,0.00360839406383476,3896.08379836511,0.197095623448049,1.61231375124247e-63,0.97390250850407,0.745288440358294,174.866820693186,0.977844558478258,0.695673904346968,184.19154391361,TRUE,-0.193224838717241,0.00351992911225281,0.920123976470706,2026-05-18 06:40:28,2026-05-18 06:41:47
"23","38","2026-05-18 07:40:15","Collar_38_2026-05-18 07:40:15",2026-05-18 07:41:04.5,217.600169901321,-0.298078598908335,3.47373848940963e-55,0.957324244545437,0.919634870756353,202.052489814395,-0.18697962497876,0.00404020411857665,3886.70883708231,0.220681703694518,1.76768882481348e-58,0.964861936610877,0.834475773154093,168.906962078793,0.977913515215237,0.670237351729465,203.20073855954,TRUE,-0.183548291892782,0.00390492063638576,0.807031722856031,2026-05-18 07:40:25,2026-05-18 07:41:44
"24","38","2026-05-18 08:40:17","Collar_38_2026-05-18 08:40:17",2026-05-18 08:41:06.5,236.974546437126,-0.234365278754472,3.49684153927591e-49,0.939186851917738,1.038016090449,178.559240879272,-0.177330955896699,0.00348846708565276,3873.26946339182,0.190545041079586,1.4760203834762e-61,0.970699203572691,0.720518365653328,170.368245265314,0.974840708987079,0.676386681040671,178.742134252608,TRUE,-0.176111522756074,0.00377537147962105,0.742849986956594,2026-05-18 08:40:27,2026-05-18 08:41:46
"25","40","2026-05-17 10:36:55","Collar_40_2026-05-17 10:36:55",2026-05-17 10:37:44.5,150.789325186059,-0.312175918836234,5.01968517444394e-52,0.948577404185863,0.605714608567227,228.881236430411,-0.106135937880713,0.00477777463920721,3781.19452135901,0.26096885610328,1.79483756658029e-35,0.863513381930869,0.986815781825655,144.297224407697,0.954898007577669,0.574684414350591,229.022016603909,TRUE,-0.104747538642109,0.00493283871821134,1.10031953759556,2026-05-17 10:37:05,2026-05-17 10:38:24
"26","40","2026-05-17 11:36:55","Collar_40_2026-05-17 11:36:55",2026-05-17 11:37:44.5,135.110237266991,-0.322295939742039,5.46556241252293e-46,0.926578944263289,0.549173616403687,208.719749035666,-0.0782731834337896,0.00421211789956567,3777.17767326558,0.230071879280644,2.23362545097246e-30,0.815743344139612,0.869983356705885,122.989676590666,0.939978444926787,0.503029527752926,209.095690705691,TRUE,-0.0760896523083724,0.00411795755663913,1.01111962765487,2026-05-17 11:37:05,2026-05-17 11:38:24
"27","40","2026-05-17 12:36:56","Collar_40_2026-05-17 12:36:56",2026-05-17 12:37:45.5,NA,NA,NA,NA,NA,91.8683123265666,-0.027890533242714,0.00202920503057076,3773.91788797956,0.110838069104687,1.55100379188203e-22,0.707769914146169,0.41911804133556,83.9483342696159,0.748223514524802,0.394114108226737,92.3501637084615,TRUE,-0.0292315052826781,0.00205015759143621,0.418039856437342,2026-05-17 12:37:06,2026-05-17 12:38:25
"28","40","2026-05-17 13:36:54","Collar_40_2026-05-17 13:36:54",2026-05-17 13:37:43.5,245.351220916056,0.656138225036632,7.88770059555255e-42,0.906168407398298,1.09380834526894,330.399578325755,0.130306538307723,0.00901116639001169,3891.83666335641,0.492202743440383,8.89745537946491e-24,0.728325115163607,1.86119310302924,119.546024167347,0.981478417975356,0.492318588246571,334.211620514898,TRUE,0.11527952222017,0.00709509449645498,1.67743961958074,2026-05-17 13:37:04,2026-05-17 13:38:23
"29","40","2026-05-17 14:36:57","Collar_40_2026-05-17 14:36:57",2026-05-17 14:37:46.5,70.87894451937,-0.0558707471171496,3.2443190086746e-49,0.939303523261165,0.367590318475044,88.456109122288,-0.0613404010890315,0.00198638784438042,3756.65395082598,0.108499333407537,1.72154450884849e-45,0.924389118343991,0.41027445237277,58.1286797885165,0.950769795713099,0.335381148453931,90.372349427431,TRUE,-0.0588657216465418,0.00188416379808938,0.331454742591318,2026-05-17 14:37:07,2026-05-17 14:38:26
"30","40","2026-05-17 15:36:57","Collar_40_2026-05-17 15:36:57",2026-05-17 15:37:46.5,74.8783803868451,-0.186175836890106,1.32212401230845e-64,0.975523062261479,0.376894582822931,177.861540232632,-0.098336323238193,0.00347328829336215,3721.39702516018,0.189715953824486,8.69182414251688e-43,0.911321199764621,0.717383292755894,75.8723410774125,0.976425729928428,0.374714920440919,180.531925871087,TRUE,-0.093783979445744,0.00298677827201942,0.562911635541328,2026-05-17 15:37:07,2026-05-17 15:38:26
"31","40","2026-05-17 16:36:55","Collar_40_2026-05-17 16:36:55",2026-05-17 16:37:44.5,NA,NA,NA,NA,NA,126.646669322329,-0.0493210989827172,0.00252189054626064,3722.01383782064,0.137749253737201,8.31824157113848e-32,0.830612926301519,0.520878772863149,70.6021940761018,0.920031681911347,0.362573461416456,131.688307917863,TRUE,-0.0541325546260066,0.00166631240194513,0.321669512256118,2026-05-17 16:37:05,2026-05-17 16:38:24
"32","40","2026-05-17 17:36:55","Collar_40_2026-05-17 17:36:55",2026-05-17 17:37:44.5,NA,NA,NA,NA,NA,215.12107762041,-0.0718937678996942,0.00438405409555659,3772.85215031322,0.2394632792061,5.37970379261713e-27,0.775167344592793,0.905495569918825,115.972382668333,0.938070435373449,0.481444415675556,215.126315485194,TRUE,-0.0721861057444273,0.00467083223917336,1.05736751043698,2026-05-17 17:37:05,2026-05-17 17:38:24
"33","40","2026-05-17 18:36:57","Collar_40_2026-05-17 18:36:57",2026-05-17 18:37:46.5,NA,NA,NA,NA,NA,140.829528459609,-0.0753213346379103,0.00275564547299042,3750.41025443858,0.150517280788242,1.05452737797571e-41,0.905468091661262,0.569159210555523,98.2332234396807,0.94720145575914,0.43091938871596,140.869671687734,TRUE,-0.0748920679713554,0.00299675907889737,0.567887955682909,2026-05-17 18:37:07,2026-05-17 18:38:26
"34","40","2026-05-17 19:36:56","Collar_40_2026-05-17 19:36:56",2026-05-17 19:37:45.5,160.703684309971,-0.153635549325154,6.14064151849417e-42,0.90676809667432,0.644434814910844,162.242089121121,-0.085851478974352,0.00315024494699134,3722.23470125668,0.172070866113074,1.30120170893126e-41,0.904957892179195,0.65066095935061,96.3634469387826,0.960320407752692,0.425912930268767,162.342040140602,TRUE,-0.0856015139433547,0.00333650113938228,0.685988780075115,2026-05-17 19:37:06,2026-05-17 19:38:25
"35","40","2026-05-17 20:36:56","Collar_40_2026-05-17 20:36:56",2026-05-17 20:37:45.5,116.937090348365,-0.199426372528752,1.60078548001005e-58,0.964951140076911,0.490209310630001,229.252576653967,-0.103669257175679,0.00478887614122243,3758.19892505402,0.261575235955977,1.01997196889373e-34,0.857308256364592,0.989108719064824,106.353611427261,0.97079179685982,0.453354084837707,236.886181062214,TRUE,-0.092359963769122,0.00380360268673024,0.72201030591153,2026-05-17 20:37:06,2026-05-17 20:38:25
"36","40","2026-05-17 21:36:55","Collar_40_2026-05-17 21:36:55",2026-05-17 21:37:44.5,70.6121650330298,-0.194143620557396,5.11385345596023e-62,0.971484557320409,0.366977919438197,176.400853640416,-0.0878138698038129,0.00344172393245157,3714.98487180582,0.187991863472281,1.33039245314282e-39,0.89300261482709,0.710863895789323,67.1015162450938,0.974039849762571,0.354726783600697,181.505314813181,TRUE,-0.0809517681425287,0.00278592811955125,0.551858194180819,2026-05-17 21:37:05,2026-05-17 21:38:24
"37","40","2026-05-17 22:36:55","Collar_40_2026-05-17 22:36:55",2026-05-17 22:37:44.5,110.75510137851,-0.262989879946225,3.76747527454198e-58,0.964173800763428,0.471630119564711,212.982685851835,-0.0994609647346096,0.00432585124353065,3697.83069351548,0.236284156526158,1.74138368057225e-36,0.87142347480067,0.893474179781431,89.4716738044174,0.973881689937498,0.407956827660924,213.001112106354,TRUE,-0.0991192001918005,0.00464666294063046,1.11343913928935,2026-05-17 22:37:05,2026-05-17 22:38:24
"38","40","2026-05-17 23:36:54","Collar_40_2026-05-17 23:36:54",2026-05-17 23:37:43.5,125.526451040388,-0.137237490423744,1.55265023433825e-49,0.94043877501852,0.517244647600409,182.411923238264,-0.084952700245055,0.00357348630036432,3709.01568329512,0.195188911685789,1.77468005602003e-37,0.878723486098926,0.738078487084613,113.6279474525,0.951173486246422,0.47444137748554,183.725561945683,TRUE,-0.0817372308872996,0.00351461586496256,0.734255023880129,2026-05-17 23:37:04,2026-05-17 23:38:23
"39","40","2026-05-18 00:19:04","Collar_40_2026-05-18 00:19:04",2026-05-18 00:19:53.5,232.420038696859,-0.202731731820746,3.06764697711293e-37,0.877012590246738,1.00888485068386,273.378894266799,-0.109666112559053,0.00630968177182774,3716.81524583526,0.344643805686664,1.5111274411133e-28,0.794783055581156,1.30322043648556,214.124116328586,0.906927108958665,0.889126144279027,273.527867995304,TRUE,-0.107760817839326,0.00687529546839076,1.5254369713245,2026-05-18 00:19:14,2026-05-18 00:20:33
"40","40","2026-05-18 00:37:16","Collar_40_2026-05-18 00:37:16",2026-05-18 00:38:05.5,190.843920466152,-0.0902916599514746,1.57709183081174e-37,0.879089360278527,0.778018383193813,207.000605149803,-0.088312441073956,0.00416710244071572,3729.37927574921,0.227613070799676,4.21814785753861e-34,0.852029886641161,0.860685729970894,145.544281834687,0.934712129074141,0.579181068211303,207.030460447451,TRUE,-0.0887491993171632,0.00452347960833072,1.00161448874691,2026-05-18 00:37:26,2026-05-18 00:38:45
"41","40","2026-05-18 01:37:16","Collar_40_2026-05-18 01:37:16",2026-05-18 01:38:05.5,159.693496647879,-0.140166593141727,5.89189307454609e-50,0.941899240774413,0.640378881682919,223.302943436127,-0.106040761385482,0.00461407101222656,3758.29588063463,0.252027130823373,1.79474929403472e-36,0.871324103048116,0.95300394789759,147.909576009439,0.952302464811694,0.587806753299691,224.020502450165,TRUE,-0.102801191218694,0.00467997996621676,0.984274462232973,2026-05-18 01:37:26,2026-05-18 01:38:45
"42","40","2026-05-18 02:37:13","Collar_40_2026-05-18 02:37:13",2026-05-18 02:38:02.5,200.826849422066,-0.441827870343159,4.36885898890775e-49,0.938838974061726,0.828107898967131,293.548495929085,-0.128472156911177,0.00715738902613889,3810.93526869895,0.39094678336431,2.01225344953494e-29,0.805091398794193,1.47830841364916,150.503413738292,0.968985116271635,0.597413634647786,293.591340772897,TRUE,-0.127841053018326,0.00767143560944641,1.80130405203178,2026-05-18 02:37:23,2026-05-18 02:38:42
"43","40","2026-05-18 03:37:14","Collar_40_2026-05-18 03:37:14",2026-05-18 03:38:03.5,213.998080018375,-0.112777008791985,1.70298863668757e-37,0.87885142650947,0.899162387920574,240.054531656481,-0.100770143583257,0.00512334720594294,3835.8246452981,0.279844521920926,5.74572959606056e-32,0.832208301884401,1.05819136740108,182.897211140513,0.921879163683908,0.731480792627047,240.251283744808,TRUE,-0.0991797604359957,0.00572902261837136,1.11174538601728,2026-05-18 03:37:24,2026-05-18 03:38:43
"44","40","2026-05-18 04:37:15","Collar_40_2026-05-18 04:37:15",2026-05-18 04:38:04.5,179.57322772799,-0.302134754893434,3.21261138006565e-53,0.952074878252217,0.725099091226937,225.019373601454,-0.135507222901895,0.00466383578213508,3862.91421515943,0.254745353439127,1.37072123607561e-43,0.91541840813157,0.963282511461817,161.428753376329,0.963663094693596,0.639632057947767,225.169789283535,TRUE,-0.134860163159076,0.00472695524427871,0.944794850867092,2026-05-18 04:37:25,2026-05-18 04:38:44
"45","40","2026-05-18 05:37:13","Collar_40_2026-05-18 05:37:13",2026-05-18 05:38:02.5,169.614849182557,-0.211390920945493,2.27024255928608e-50,0.943301730165231,0.681344776085565,233.667568592344,-0.11436895362891,0.00492285899097002,3893.80139869599,0.268893570050087,8.57832376751412e-37,0.873732497966875,1.01678193528141,171.957515908082,0.944464245977297,0.683138668420043,233.995128329084,TRUE,-0.111951681742104,0.00517611033561764,1.08478078422229,2026-05-18 05:37:23,2026-05-18 05:38:42
"46","40","2026-05-18 06:37:16","Collar_40_2026-05-18 06:37:16",2026-05-18 06:38:05.5,153.148231848842,-0.135496780266881,2.55108503301458e-48,0.936010519344784,0.614710914041236,205.318440460052,-0.0973181899775365,0.00412352098595097,3911.2157789625,0.225232589664391,2.92307237760902e-37,0.877164469187308,0.85168428670401,150.57344591374,0.941059180516724,0.597675180486039,205.568846505142,TRUE,-0.0954607074107192,0.00414311785521885,0.951931907832403,2026-05-18 06:37:26,2026-05-18 06:38:45
"47","40","2026-05-18 07:37:15","Collar_40_2026-05-18 07:37:15",2026-05-18 07:38:04.5,154.904957772615,-0.0746239639851053,3.53361840164749e-37,0.876566618234904,0.621497343029592,159.997389175631,-0.0704909292202739,0.00310635755651951,3887.35508004903,0.169673674333704,4.24955653184307e-36,0.868453949509189,0.641596327213016,148.370323064275,0.891795964999994,0.589501881772795,160.175585351577,TRUE,-0.0693331921687451,0.00321756557214018,0.685445546703486,2026-05-18 07:37:25,2026-05-18 07:38:44
"48","40","2026-05-18 08:37:15","Collar_40_2026-05-18 08:37:15",2026-05-18 08:38:04.5,190.880842369746,-0.129409983917293,2.9593594125275e-48,0.935766687137048,0.778197940908923,173.978176433163,-0.127835366672728,0.00339000283089474,3868.77326558805,0.18516678323536,7.75967921834188e-52,0.948000263885,0.700181265668839,155.660560956228,0.960658952069372,0.616983264128067,173.987908980609,TRUE,-0.127505199233268,0.00355512024328457,0.760663579053763,2026-05-18 08:37:25,2026-05-18 08:38:44
"49","41","2026-05-17 10:27:52","Collar_41_2026-05-17 10:27:52",2026-05-17 10:28:41.5,263.784749046061,-0.229568398756619,7.45561635818455e-50,0.941547776919689,1.22737169814235,243.075334925434,-0.212122478965014,0.00522099500148219,3763.14097964256,0.285178183599684,3.05452300903302e-54,0.954879258339428,1.07835983347059,218.348951927016,0.968491345406747,0.912916429558069,243.122915440695,TRUE,-0.210997786418412,0.00574703549326014,1.13545571475002,2026-05-17 10:28:02,2026-05-17 10:29:21
"50","41","2026-05-17 11:27:52","Collar_41_2026-05-17 11:27:52",2026-05-17 11:28:41.5,259.99357462845,-0.21964043130094,1.01852094972546e-47,0.933700274307865,1.19863116780879,235.682592546033,-0.194121593640651,0.00498524902569271,3776.80489336662,0.272301402613016,7.19426020804727e-53,0.951074512190984,1.02966815858457,217.433835312901,0.962952939185018,0.90770992679245,235.685239242312,TRUE,-0.193940283072431,0.005080245056347,1.23731074417669,2026-05-17 11:28:02,2026-05-17 11:29:21
"51","41","2026-05-17 12:27:52","Collar_41_2026-05-17 12:27:52",2026-05-17 12:28:41.5,249.821731296056,-0.256571483457666,3.68611082417684e-52,0.948982679758919,1.1248010677884,210.518594917804,-0.209588590256155,0.00425974104976348,3741.82689461345,0.232673123577344,1.74179429757783e-60,0.968785710620197,0.879819583766451,184.72353941694,0.978491724046227,0.739878152848061,210.520862104785,TRUE,-0.209391707364899,0.00452858468590795,1.02735366940338,2026-05-17 12:28:02,2026-05-17 12:29:21
"52","41","2026-05-17 13:27:52","Collar_41_2026-05-17 13:27:52",2026-05-17 13:28:41.5,197.479322635269,-0.389566279438766,8.26775424470914e-68,0.979740459036637,0.810962177565061,254.65751526183,-0.238528736971761,0.00561295110078595,3822.09841374066,0.30658738403342,1.06582933792049e-55,0.958597003844901,1.15931561179502,156.936084416598,0.988390364921718,0.621921525864594,255.570035489458,TRUE,-0.234608553784635,0.0058729156683183,1.06681444677152,2026-05-17 13:28:02,2026-05-17 13:29:21
"53","41","2026-05-17 14:27:52","Collar_41_2026-05-17 14:27:52",2026-05-17 14:28:41.5,186.768559473502,-0.33791274791946,9.06874681787468e-70,0.98195364361904,0.758451721259718,237.543715679795,-0.237273306165523,0.0050435761132579,3731.12257143667,0.275487311215069,5.14121169060642e-59,0.965956699637348,1.04171520869968,108.780830264079,0.993524037878544,0.460283950216535,237.895190997473,TRUE,-0.23516847325278,0.00505643512858775,1.17432499183189,2026-05-17 14:28:02,2026-05-17 14:29:21
"54","41","2026-05-17 15:27:52","Collar_41_2026-05-17 15:27:52",2026-05-17 15:28:41.5,203.439535160652,-0.279869222483517,7.38289119115373e-62,0.971214896431732,0.84174131864141,222.695177878768,-0.208223995126434,0.00459657754902186,3709.07405149741,0.251071612946001,8.84538160952227e-58,0.963381500992069,0.949390795986336,117.633486022843,0.990632161356812,0.486468757480862,222.696403113948,TRUE,-0.208072433175203,0.00484652672972333,1.17271659356832,2026-05-17 15:28:02,2026-05-17 15:29:21
